machine_id,production_line,machine_type,timestamp,temperature,vibration,rpm,current,voltage,torque,pressure,flow_rate,load_percentage,frequency,power_factor,cycle_time,operating_hours,maintenance_count,failure,failure_type
MOTOR_L2_001,Component Assembly,Industrial Motor,2026-01-04 22:00:00,69.7,3.74,2837.2,8.91,415.72,41.94,,,50.17,,,,4548.6,1,0,None
MOTOR_L2_001,Component Assembly,Industrial Motor,2026-01-05 00:00:00,64.17,2.5,2829.54,6.53,420.28,35.93,,,97.82,,,,4549.4,2,0,None
MOTOR_L2_001,Component Assembly,Industrial Motor,2026-01-05 02:00:00,51.1,4.44,3028.91,6.69,407.33,35.88,,,87.28,,,,4550.3,7,0,None
MOTOR_L2_001,Component Assembly,Industrial Motor,2026-01-05 04:00:00,75.05,3.77,2893.8,7.47,409.72,32.61,,,66.58,,,,4551.0,4,0,None
MOTOR_L2_001,Component Assembly,Industrial Motor,2026-01-05 06:00:00,56.6,3.7,3154.78,10.04,419.02,29.77,,,64.94,,,,4551.7,4,0,None
MOTOR_L2_001,Component Assembly,Industrial Motor,2026-01-05 08:00:00,62.98,2.42,3070.21,6.86,411.25,30.52,,,73.22,,,,4553.0,3,0,None
MOTOR_L2_001,Component Assembly,Industrial Motor,2026-01-05 10:00:00,63.37,3.74,2903.94,7.74,405.19,38.94,,,50.99,,,,4554.0,4,0,None
MOTOR_L2_001,Component Assembly,Industrial Motor,2026-01-05 12:00:00,75.44,4.8,2985.69,6.84,418.38,41.39,,,80.32,,,,4555.4,3,0,None
MOTOR_L2_001,Component Assembly,Industrial Motor,2026-01-05 14:00:00,55.99,2.14,3030.52,8.45,419.24,37.51,,,70.48,,,,4556.2,2,0,None
MOTOR_L2_001,Component Assembly,Industrial Motor,2026-01-05 16:00:00,54.65,1.23,2875.17,7.31,421.16,35.25,,,67.17,,,,4557.2,2,0,None
MOTOR_L2_001,Component Assembly,Industrial Motor,2026-01-05 18:00:00,63.89,2.66,3188.2,7.01,416.39,34.98,,,75.35,,,,4558.1,3,0,None
MOTOR_L2_001,Component Assembly,Industrial Motor,2026-01-05 20:00:00,77.35,2.21,3103.26,7.35,415.15,29.95,,,63.15,,,,4558.9,4,0,None
MOTOR_L2_001,Component Assembly,Industrial Motor,2026-01-05 22:00:00,63.91,3.75,2945.91,6.56,421.91,35.64,,,67.96,,,,4559.6,5,0,None
MOTOR_L2_001,Component Assembly,Industrial Motor,2026-01-06 00:00:00,54.21,1.41,2792.39,6.7,414.4,30.83,,,77.05,,,,4561.1,1,0,None
MOTOR_L2_001,Component Assembly,Industrial Motor,2026-01-06 02:00:00,60.61,4.51,3249.89,7.49,411.13,36.64,,,76.64,,,,4561.8,0,0,None
MOTOR_L2_001,Component Assembly,Industrial Motor,2026-01-06 04:00:00,66.6,4.34,2757.32,6.57,417.2,33.83,,,59.17,,,,4562.8,4,0,None
MOTOR_L2_001,Component Assembly,Industrial Motor,2026-01-06 06:00:00,61.49,1.84,2740.11,7.44,413.58,33.37,,,46.99,,,,4564.1,4,0,None
MOTOR_L2_001,Component Assembly,Industrial Motor,2026-01-06 08:00:00,71.6,4.06,3243.32,8.03,422.45,39.08,,,55.15,,,,4564.7,0,0,None
MOTOR_L2_001,Component Assembly,Industrial Motor,2026-01-06 10:00:00,57.84,3.13,2933.87,8.06,404.54,31.62,,,96.31,,,,4566.1,3,0,None
MOTOR_L2_001,Component Assembly,Industrial Motor,2026-01-06 12:00:00,64.19,4.05,2882.9,8.27,412.99,26.32,,,57.32,,,,4567.0,1,0,None
MOTOR_L2_001,Component Assembly,Industrial Motor,2026-01-06 14:00:00,56.28,2.92,3017.15,7.42,419.62,36.69,,,74.95,,,,4568.4,2,0,None
MOTOR_L2_001,Component Assembly,Industrial Motor,2026-01-06 16:00:00,78.61,3.18,3116.88,7.88,418.91,27.5,,,55.12,,,,4569.0,6,0,None
MOTOR_L2_001,Component Assembly,Industrial Motor,2026-01-06 18:00:00,73.07,3.28,3067.06,7.36,407.92,28.37,,,64.59,,,,4570.5,1,0,None
MOTOR_L2_001,Component Assembly,Industrial Motor,2026-01-06 20:00:00,78.29,2.26,2942.08,6.44,422.24,36.81,,,75.98,,,,4571.3,0,0,None
MOTOR_L2_001,Component Assembly,Industrial Motor,2026-01-06 22:00:00,62.32,2.67,2954.71,7.0,409.53,29.85,,,96.53,,,,4572.7,2,0,None
MOTOR_L2_001,Component Assembly,Industrial Motor,2026-01-07 00:00:00,71.86,3.15,2843.49,10.72,418.83,37.06,,,82.87,,,,4573.4,1,0,None
MOTOR_L2_001,Component Assembly,Industrial Motor,2026-01-07 02:00:00,69.63,3.08,2636.76,5.82,421.37,29.28,,,83.98,,,,4574.7,1,0,None
MOTOR_L2_001,Component Assembly,Industrial Motor,2026-01-07 04:00:00,78.71,4.16,2933.13,7.78,415.77,31.38,,,71.73,,,,4575.4,4,0,None
MOTOR_L2_001,Component Assembly,Industrial Motor,2026-01-07 06:00:00,70.34,3.36,3115.37,6.44,415.31,31.23,,,78.7,,,,4576.0,0,0,None
MOTOR_L2_001,Component Assembly,Industrial Motor,2026-01-07 08:00:00,59.73,2.42,3181.02,8.44,416.85,39.53,,,51.47,,,,4576.6,3,0,None
MOTOR_L2_001,Component Assembly,Industrial Motor,2026-01-07 10:00:00,73.87,2.89,2927.2,7.11,417.45,35.46,,,58.44,,,,4577.9,5,0,None
MOTOR_L2_001,Component Assembly,Industrial Motor,2026-01-07 12:00:00,54.18,3.39,3053.33,9.08,418.64,36.06,,,73.93,,,,4578.6,4,0,None
MOTOR_L2_001,Component Assembly,Industrial Motor,2026-01-07 14:00:00,61.38,3.57,3054.06,6.91,413.45,35.34,,,73.72,,,,4579.4,3,0,None
MOTOR_L2_001,Component Assembly,Industrial Motor,2026-01-07 16:00:00,72.6,3.7,2683.61,7.8,413.03,36.85,,,46.68,,,,4580.4,3,0,None
MOTOR_L2_001,Component Assembly,Industrial Motor,2026-01-07 18:00:00,62.31,4.41,2899.99,7.25,411.9,37.11,,,88.71,,,,4581.3,4,0,None
MOTOR_L2_001,Component Assembly,Industrial Motor,2026-01-07 20:00:00,61.35,3.57,2906.41,7.76,410.79,39.38,,,76.57,,,,4582.1,2,0,None
MOTOR_L2_001,Component Assembly,Industrial Motor,2026-01-07 22:00:00,51.28,2.24,2787.76,7.75,421.72,36.12,,,70.18,,,,4583.2,2,0,None
MOTOR_L2_001,Component Assembly,Industrial Motor,2026-01-08 00:00:00,68.67,4.3,2786.31,7.89,415.46,33.97,,,65.19,,,,4584.1,5,0,None
MOTOR_L2_001,Component Assembly,Industrial Motor,2026-01-08 02:00:00,65.22,3.63,2982.49,5.59,417.1,44.49,,,81.39,,,,4584.9,1,0,None
MOTOR_L2_001,Component Assembly,Industrial Motor,2026-01-08 04:00:00,72.2,2.66,2733.22,6.95,416.02,32.58,,,70.24,,,,4586.1,3,0,None
MOTOR_L2_001,Component Assembly,Industrial Motor,2026-01-08 06:00:00,72.31,0.78,3084.19,6.99,417.55,29.91,,,64.26,,,,4586.9,1,0,None
MOTOR_L2_001,Component Assembly,Industrial Motor,2026-01-08 08:00:00,60.82,3.08,2796.08,8.05,401.04,40.96,,,42.99,,,,4588.1,4,0,None
MOTOR_L2_001,Component Assembly,Industrial Motor,2026-01-08 10:00:00,76.77,4.22,3029.9,7.86,412.88,27.76,,,47.34,,,,4588.8,5,0,None
MOTOR_L2_001,Component Assembly,Industrial Motor,2026-01-08 12:00:00,60.94,3.67,2800.05,7.03,409.48,25.64,,,81.76,,,,4589.4,2,0,None
MOTOR_L2_001,Component Assembly,Industrial Motor,2026-01-08 14:00:00,63.86,2.58,3113.78,9.48,414.07,36.5,,,57.24,,,,4590.1,5,0,None
MOTOR_L2_001,Component Assembly,Industrial Motor,2026-01-08 16:00:00,62.1,4.18,2915.36,5.66,418.39,27.77,,,76.92,,,,4591.2,7,0,None
MOTOR_L2_001,Component Assembly,Industrial Motor,2026-01-08 18:00:00,72.99,2.08,2850.84,8.05,415.58,37.06,,,48.51,,,,4592.7,2,0,None
MOTOR_L2_001,Component Assembly,Industrial Motor,2026-01-08 20:00:00,58.13,3.97,2980.82,7.11,407.38,35.9,,,92.51,,,,4594.0,5,0,None
MOTOR_L2_001,Component Assembly,Industrial Motor,2026-01-08 22:00:00,66.91,3.29,3035.47,6.59,412.07,31.1,,,77.01,,,,4594.7,4,0,None
MOTOR_L2_001,Component Assembly,Industrial Motor,2026-01-09 00:00:00,70.31,2.54,2991.49,7.62,423.56,41.39,,,66.99,,,,4595.6,5,0,None
MOTOR_L2_001,Component Assembly,Industrial Motor,2026-01-09 02:00:00,65.61,4.17,2966.93,8.72,412.39,38.03,,,66.06,,,,4596.7,3,0,None
MOTOR_L2_001,Component Assembly,Industrial Motor,2026-01-09 04:00:00,55.8,4.84,2828.35,7.97,420.83,36.76,,,83.15,,,,4597.8,6,0,None
MOTOR_L2_001,Component Assembly,Industrial Motor,2026-01-09 06:00:00,63.11,3.59,2949.0,8.26,423.2,43.75,,,57.62,,,,4598.4,2,0,None
MOTOR_L2_001,Component Assembly,Industrial Motor,2026-01-09 08:00:00,58.63,3.35,2722.7,5.69,409.89,35.35,,,65.87,,,,4599.6,3,0,None
MOTOR_L2_001,Component Assembly,Industrial Motor,2026-01-09 10:00:00,76.66,1.47,3020.04,6.89,408.07,25.08,,,63.6,,,,4600.9,3,0,None
MOTOR_L2_001,Component Assembly,Industrial Motor,2026-01-09 12:00:00,60.09,3.83,2756.08,5.09,412.1,28.65,,,76.37,,,,4602.0,2,0,None
MOTOR_L2_001,Component Assembly,Industrial Motor,2026-01-09 14:00:00,79.17,4.31,2893.1,7.18,418.58,34.65,,,74.28,,,,4603.3,3,0,None
MOTOR_L2_001,Component Assembly,Industrial Motor,2026-01-09 16:00:00,58.69,5.15,2871.97,8.84,407.02,35.67,,,62.06,,,,4604.3,3,0,None
MOTOR_L2_001,Component Assembly,Industrial Motor,2026-01-09 18:00:00,56.07,2.88,2799.1,7.07,416.55,28.94,,,39.69,,,,4605.3,0,0,None
MOTOR_L2_001,Component Assembly,Industrial Motor,2026-01-09 20:00:00,66.58,3.34,2874.89,9.46,421.78,40.89,,,73.83,,,,4606.6,3,0,None
MOTOR_L2_001,Component Assembly,Industrial Motor,2026-01-09 22:00:00,59.2,1.48,3202.66,9.98,416.08,27.69,,,67.12,,,,4607.8,7,0,None
MOTOR_L2_001,Component Assembly,Industrial Motor,2026-01-10 00:00:00,67.11,1.96,3021.98,7.26,416.16,34.93,,,75.09,,,,4608.6,5,0,None
MOTOR_L2_001,Component Assembly,Industrial Motor,2026-01-10 02:00:00,55.59,2.87,2811.14,6.46,415.85,39.86,,,69.67,,,,4609.5,1,0,None
MOTOR_L2_001,Component Assembly,Industrial Motor,2026-01-10 04:00:00,63.22,2.53,2777.19,5.74,413.52,43.06,,,76.3,,,,4610.3,1,0,None
MOTOR_L2_001,Component Assembly,Industrial Motor,2026-01-10 06:00:00,62.89,3.14,2852.75,9.32,417.65,40.33,,,59.63,,,,4610.9,4,0,None
MOTOR_L2_001,Component Assembly,Industrial Motor,2026-01-10 08:00:00,56.02,2.01,2968.32,9.14,405.52,32.54,,,60.16,,,,4612.3,1,0,None
MOTOR_L2_001,Component Assembly,Industrial Motor,2026-01-10 10:00:00,83.72,4.5,3017.56,10.6,413.87,34.33,,,51.83,,,,4613.5,2,0,None
MOTOR_L2_001,Component Assembly,Industrial Motor,2026-01-10 12:00:00,57.25,4.14,3004.04,7.48,410.27,39.24,,,53.22,,,,4614.1,3,0,None
MOTOR_L2_001,Component Assembly,Industrial Motor,2026-01-10 14:00:00,64.63,4.03,3026.94,6.99,411.21,42.15,,,75.16,,,,4615.4,7,0,None
MOTOR_L2_001,Component Assembly,Industrial Motor,2026-01-10 16:00:00,62.38,2.48,2949.52,6.97,413.28,35.3,,,64.08,,,,4616.9,2,1,Mechanical Failure
MOTOR_L2_001,Component Assembly,Industrial Motor,2026-01-10 18:00:00,64.36,4.17,2882.06,6.4,410.43,36.82,,,83.0,,,,4618.3,1,0,None
MOTOR_L2_001,Component Assembly,Industrial Motor,2026-01-10 20:00:00,67.69,1.54,3070.82,7.06,414.21,30.37,,,64.17,,,,4618.8,4,0,None
MOTOR_L2_001,Component Assembly,Industrial Motor,2026-01-10 22:00:00,59.54,2.55,2896.77,9.61,425.26,31.31,,,49.9,,,,4619.7,2,0,None
MOTOR_L2_001,Component Assembly,Industrial Motor,2026-01-11 00:00:00,76.33,1.96,2778.19,7.32,414.78,30.97,,,47.66,,,,4621.0,3,1,Mechanical Failure
MOTOR_L2_001,Component Assembly,Industrial Motor,2026-01-11 02:00:00,77.95,0.61,2967.97,7.95,407.35,33.42,,,79.39,,,,4622.3,2,0,None
MOTOR_L2_001,Component Assembly,Industrial Motor,2026-01-11 04:00:00,71.18,2.81,2816.97,7.8,411.08,42.73,,,65.87,,,,4623.2,1,0,None
MOTOR_L2_001,Component Assembly,Industrial Motor,2026-01-11 06:00:00,72.96,1.98,2981.96,7.68,421.73,35.52,,,76.15,,,,4623.9,3,0,None
MOTOR_L2_001,Component Assembly,Industrial Motor,2026-01-11 08:00:00,75.69,2.96,2874.18,7.26,416.73,25.97,,,57.56,,,,4625.3,3,0,None
MOTOR_L2_001,Component Assembly,Industrial Motor,2026-01-11 10:00:00,61.18,4.34,3049.13,8.08,416.23,39.51,,,83.65,,,,4626.8,1,0,None
MOTOR_L2_001,Component Assembly,Industrial Motor,2026-01-11 12:00:00,67.81,2.24,3035.94,5.82,417.58,41.92,,,79.46,,,,4627.7,4,0,None
MOTOR_L2_001,Component Assembly,Industrial Motor,2026-01-11 14:00:00,56.74,1.18,2944.97,5.58,408.36,37.12,,,53.66,,,,4628.4,3,0,None
MOTOR_L2_001,Component Assembly,Industrial Motor,2026-01-11 16:00:00,75.83,3.2,3164.33,6.35,419.89,35.17,,,81.78,,,,4629.4,1,0,None
MOTOR_L2_001,Component Assembly,Industrial Motor,2026-01-11 18:00:00,72.13,3.17,2916.94,8.31,419.49,36.21,,,79.32,,,,4630.2,3,0,None
MOTOR_L2_001,Component Assembly,Industrial Motor,2026-01-11 20:00:00,63.62,3.72,2766.7,8.43,415.03,27.74,,,79.87,,,,4631.2,6,0,None
MOTOR_L2_001,Component Assembly,Industrial Motor,2026-01-11 22:00:00,59.72,3.81,3083.4,8.1,412.67,34.37,,,86.2,,,,4632.5,3,1,Mechanical Failure
MOTOR_L2_001,Component Assembly,Industrial Motor,2026-01-12 00:00:00,71.15,3.04,2773.59,7.54,414.83,26.45,,,49.36,,,,4633.5,3,0,None
MOTOR_L2_001,Component Assembly,Industrial Motor,2026-01-12 02:00:00,65.68,2.35,2749.4,8.78,414.1,30.69,,,65.47,,,,4635.0,3,0,None
MOTOR_L2_001,Component Assembly,Industrial Motor,2026-01-12 04:00:00,59.95,2.33,2733.35,7.41,419.76,41.17,,,60.61,,,,4635.6,0,0,None
MOTOR_L2_001,Component Assembly,Industrial Motor,2026-01-12 06:00:00,60.15,1.15,2875.92,5.86,414.0,32.33,,,85.84,,,,4636.3,0,0,None
MOTOR_L2_001,Component Assembly,Industrial Motor,2026-01-12 08:00:00,58.2,4.06,2877.83,6.3,415.37,38.72,,,86.2,,,,4637.2,1,0,None
MOTOR_L2_001,Component Assembly,Industrial Motor,2026-01-12 10:00:00,75.56,2.09,2739.31,6.45,413.29,29.34,,,96.64,,,,4638.3,1,0,None
MOTOR_L2_001,Component Assembly,Industrial Motor,2026-01-12 12:00:00,72.11,2.8,3052.99,6.7,410.97,32.34,,,71.8,,,,4639.1,4,0,None
MOTOR_L2_001,Component Assembly,Industrial Motor,2026-01-12 14:00:00,65.77,3.53,3122.04,6.38,409.99,36.02,,,65.59,,,,4639.6,3,0,None
MOTOR_L2_001,Component Assembly,Industrial Motor,2026-01-12 16:00:00,59.35,1.76,2941.42,7.45,416.47,27.04,,,63.49,,,,4640.8,3,0,None
MOTOR_L2_001,Component Assembly,Industrial Motor,2026-01-12 18:00:00,73.96,1.53,3162.26,7.35,416.39,39.06,,,69.12,,,,4641.5,1,0,None
MOTOR_L2_001,Component Assembly,Industrial Motor,2026-01-12 20:00:00,72.72,5.22,2926.78,8.2,415.48,35.67,,,69.77,,,,4642.4,4,0,None
MOTOR_L2_001,Component Assembly,Industrial Motor,2026-01-12 22:00:00,64.8,4.77,2913.53,5.84,412.12,24.17,,,72.32,,,,4643.3,2,0,None
MOTOR_L2_001,Component Assembly,Industrial Motor,2026-01-13 00:00:00,66.8,3.34,2895.01,6.81,411.61,43.46,,,61.69,,,,4644.5,2,0,None
MOTOR_L2_001,Component Assembly,Industrial Motor,2026-01-13 02:00:00,54.24,4.62,2619.09,7.33,408.34,33.87,,,67.23,,,,4645.6,2,0,None
MOTOR_L2_001,Component Assembly,Industrial Motor,2026-01-13 04:00:00,57.73,0.88,3008.19,8.77,422.05,30.55,,,93.1,,,,4646.9,2,1,Mechanical Failure
MOTOR_L2_001,Component Assembly,Industrial Motor,2026-01-13 06:00:00,79.36,2.91,3080.06,9.11,415.53,24.6,,,69.31,,,,4648.3,4,0,None
MOTOR_L2_001,Component Assembly,Industrial Motor,2026-01-13 08:00:00,73.44,1.52,2873.86,8.65,415.18,29.22,,,90.31,,,,4649.7,5,0,None
MOTOR_L2_001,Component Assembly,Industrial Motor,2026-01-13 10:00:00,73.85,3.59,2846.47,6.97,424.72,28.63,,,71.32,,,,4650.9,2,0,None
MOTOR_L2_001,Component Assembly,Industrial Motor,2026-01-13 12:00:00,69.77,3.91,2949.8,9.78,414.59,32.28,,,63.18,,,,4652.3,5,1,Mechanical Failure
MOTOR_L2_001,Component Assembly,Industrial Motor,2026-01-13 14:00:00,63.38,3.33,2981.53,6.9,422.18,45.35,,,73.25,,,,4652.9,3,0,None
MOTOR_L2_001,Component Assembly,Industrial Motor,2026-01-13 16:00:00,48.49,4.54,3063.65,8.55,421.89,29.55,,,55.72,,,,4654.3,4,0,None
MOTOR_L2_001,Component Assembly,Industrial Motor,2026-01-13 18:00:00,73.73,3.0,2968.23,7.66,411.42,38.5,,,77.2,,,,4655.2,1,0,None
MOTOR_L2_001,Component Assembly,Industrial Motor,2026-01-13 20:00:00,53.2,3.55,2803.58,7.74,419.39,38.91,,,42.69,,,,4655.8,4,0,None
MOTOR_L2_001,Component Assembly,Industrial Motor,2026-01-13 22:00:00,72.37,0.84,2886.22,8.14,416.04,35.43,,,62.77,,,,4656.9,2,0,None
MOTOR_L2_001,Component Assembly,Industrial Motor,2026-01-14 00:00:00,64.21,4.1,2920.71,7.35,410.47,35.11,,,68.57,,,,4657.8,2,0,None
MOTOR_L2_001,Component Assembly,Industrial Motor,2026-01-14 02:00:00,69.07,2.97,3007.66,7.42,420.74,39.94,,,71.36,,,,4659.0,4,0,None
MOTOR_L2_001,Component Assembly,Industrial Motor,2026-01-14 04:00:00,75.16,3.53,2851.86,7.28,417.32,25.24,,,64.48,,,,4659.8,6,0,None
MOTOR_L2_001,Component Assembly,Industrial Motor,2026-01-14 06:00:00,34.57,4.58,2661.98,8.09,417.49,36.2,,,74.68,,,,4660.4,4,0,None
MOTOR_L2_001,Component Assembly,Industrial Motor,2026-01-14 08:00:00,65.44,4.09,2805.72,6.65,418.86,46.18,,,65.63,,,,4661.6,4,0,None
MOTOR_L2_001,Component Assembly,Industrial Motor,2026-01-14 10:00:00,49.38,3.52,2739.4,7.05,413.18,42.99,,,91.61,,,,4662.1,1,1,Mechanical Failure
MOTOR_L2_001,Component Assembly,Industrial Motor,2026-01-14 12:00:00,56.08,1.88,2911.92,9.56,416.6,35.39,,,79.81,,,,4663.3,4,0,None
