machine_id,production_line,machine_type,timestamp,temperature,vibration,rpm,current,voltage,torque,pressure,flow_rate,load_percentage,frequency,power_factor,cycle_time,operating_hours,maintenance_count,failure,failure_type
CNC_L1_002,Metal Processing,CNC Machine,2026-01-02 02:00:00,74.24,3.79,3039.4,10.02,408.68,40.83,,,82.15,,,43.91,4512.0,6,0,None
CNC_L1_002,Metal Processing,CNC Machine,2026-01-02 04:00:00,57.4,4.91,3317.4,8.4,428.56,44.22,,,76.38,,,37.9,4513.5,4,0,None
CNC_L1_002,Metal Processing,CNC Machine,2026-01-02 06:00:00,66.94,3.93,3054.28,8.96,419.97,50.74,,,87.6,,,46.81,4515.0,4,0,None
CNC_L1_002,Metal Processing,CNC Machine,2026-01-02 08:00:00,74.54,4.47,3426.42,8.36,405.08,33.96,,,91.8,,,42.76,4515.6,2,0,None
CNC_L1_002,Metal Processing,CNC Machine,2026-01-02 10:00:00,56.32,3.22,3431.31,10.13,419.23,33.51,,,71.59,,,52.38,4516.5,1,0,None
CNC_L1_002,Metal Processing,CNC Machine,2026-01-02 12:00:00,75.07,3.48,3499.21,10.1,418.99,48.16,,,99.87,,,52.68,4517.2,3,0,None
CNC_L1_002,Metal Processing,CNC Machine,2026-01-02 14:00:00,56.84,4.13,3345.46,7.02,416.0,44.95,,,66.31,,,48.06,4518.2,4,0,None
CNC_L1_002,Metal Processing,CNC Machine,2026-01-02 16:00:00,70.88,3.88,3469.2,10.59,416.97,39.74,,,60.53,,,49.36,4519.2,2,0,None
CNC_L1_002,Metal Processing,CNC Machine,2026-01-02 18:00:00,72.64,4.1,2939.79,9.01,402.01,46.53,,,69.57,,,46.49,4519.9,3,0,None
CNC_L1_002,Metal Processing,CNC Machine,2026-01-02 20:00:00,89.14,3.11,3296.78,7.37,408.83,42.92,,,79.34,,,44.56,4521.4,3,1,Mechanical Failure
CNC_L1_002,Metal Processing,CNC Machine,2026-01-02 22:00:00,70.94,1.94,3361.49,6.82,416.34,46.34,,,68.61,,,51.02,4522.7,2,0,None
CNC_L1_002,Metal Processing,CNC Machine,2026-01-03 00:00:00,72.48,1.94,3330.35,7.72,414.11,48.06,,,75.74,,,42.74,4523.9,3,1,Mechanical Failure
CNC_L1_002,Metal Processing,CNC Machine,2026-01-03 02:00:00,72.67,2.99,2997.66,8.44,413.38,38.31,,,77.65,,,47.09,4525.2,3,0,None
CNC_L1_002,Metal Processing,CNC Machine,2026-01-03 04:00:00,82.97,1.7,2969.2,6.92,409.32,48.61,,,70.3,,,40.18,4526.0,4,0,None
CNC_L1_002,Metal Processing,CNC Machine,2026-01-03 06:00:00,77.41,2.92,3175.13,7.09,412.29,40.08,,,92.58,,,44.57,4526.9,4,0,None
CNC_L1_002,Metal Processing,CNC Machine,2026-01-03 08:00:00,65.91,2.63,3622.3,10.03,414.24,43.28,,,68.89,,,42.46,4527.9,4,0,None
CNC_L1_002,Metal Processing,CNC Machine,2026-01-03 10:00:00,70.22,3.43,3436.45,9.45,409.92,45.67,,,73.27,,,53.43,4529.0,3,0,None
CNC_L1_002,Metal Processing,CNC Machine,2026-01-03 12:00:00,78.81,5.47,2730.65,7.51,414.0,41.56,,,54.79,,,53.69,4530.0,1,0,None
CNC_L1_002,Metal Processing,CNC Machine,2026-01-03 14:00:00,87.11,2.53,2892.11,7.23,418.26,42.85,,,83.88,,,44.0,4530.7,2,0,None
CNC_L1_002,Metal Processing,CNC Machine,2026-01-03 16:00:00,69.0,2.83,3250.34,9.48,416.62,33.48,,,76.6,,,42.57,4532.1,4,0,None
CNC_L1_002,Metal Processing,CNC Machine,2026-01-03 18:00:00,75.16,2.8,3225.02,10.5,415.7,50.79,,,78.42,,,43.87,4532.9,3,0,None
CNC_L1_002,Metal Processing,CNC Machine,2026-01-03 20:00:00,70.22,3.05,2751.0,6.98,411.73,43.37,,,87.22,,,47.36,4534.0,3,0,None
CNC_L1_002,Metal Processing,CNC Machine,2026-01-03 22:00:00,82.45,1.5,2916.1,8.62,420.96,34.57,,,88.07,,,41.92,4535.2,3,0,None
CNC_L1_002,Metal Processing,CNC Machine,2026-01-04 00:00:00,79.23,3.05,3196.9,8.47,419.84,56.22,,,71.71,,,47.15,4536.3,1,0,None
CNC_L1_002,Metal Processing,CNC Machine,2026-01-04 02:00:00,68.46,5.38,2951.68,8.63,416.83,30.63,,,78.46,,,49.45,4537.6,5,1,Mechanical Failure
CNC_L1_002,Metal Processing,CNC Machine,2026-01-04 04:00:00,77.18,5.15,3022.25,8.66,407.3,42.72,,,72.92,,,49.75,4538.3,2,1,Mechanical Failure
CNC_L1_002,Metal Processing,CNC Machine,2026-01-04 06:00:00,53.07,3.18,3587.58,7.34,420.99,44.09,,,65.55,,,47.26,4539.2,2,0,None
CNC_L1_002,Metal Processing,CNC Machine,2026-01-04 08:00:00,80.03,4.13,3127.84,7.51,413.43,38.9,,,64.75,,,44.11,4540.2,6,0,None
CNC_L1_002,Metal Processing,CNC Machine,2026-01-04 10:00:00,59.74,3.06,2992.92,6.95,412.88,37.41,,,75.39,,,49.46,4541.6,1,0,None
CNC_L1_002,Metal Processing,CNC Machine,2026-01-04 12:00:00,71.65,3.19,3446.76,8.88,420.96,37.03,,,73.97,,,53.91,4543.1,5,0,None
CNC_L1_002,Metal Processing,CNC Machine,2026-01-04 14:00:00,72.1,3.95,3199.56,7.95,416.87,39.56,,,57.75,,,43.55,4544.4,4,1,Mechanical Failure
CNC_L1_002,Metal Processing,CNC Machine,2026-01-04 16:00:00,75.12,3.0,3076.49,9.08,413.74,43.63,,,65.48,,,40.89,4545.1,2,0,None
CNC_L1_002,Metal Processing,CNC Machine,2026-01-04 18:00:00,64.57,4.67,3478.3,6.75,414.57,42.64,,,75.78,,,42.12,4545.6,4,0,None
CNC_L1_002,Metal Processing,CNC Machine,2026-01-04 20:00:00,73.34,1.26,3232.19,8.38,417.12,38.91,,,57.34,,,46.48,4546.4,4,0,None
CNC_L1_002,Metal Processing,CNC Machine,2026-01-04 22:00:00,73.29,2.3,2814.37,9.44,414.87,44.04,,,73.36,,,50.24,4547.3,1,0,None
CNC_L1_002,Metal Processing,CNC Machine,2026-01-05 00:00:00,78.69,3.61,3296.62,10.78,407.94,35.15,,,72.5,,,45.2,4547.9,4,0,None
CNC_L1_002,Metal Processing,CNC Machine,2026-01-05 02:00:00,67.21,1.77,3077.87,6.31,412.38,40.71,,,76.9,,,43.51,4549.1,2,0,None
CNC_L1_002,Metal Processing,CNC Machine,2026-01-05 04:00:00,77.98,2.1,3028.36,7.68,418.0,44.98,,,89.31,,,42.38,4550.5,3,0,None
CNC_L1_002,Metal Processing,CNC Machine,2026-01-05 06:00:00,59.32,3.07,3075.61,8.12,412.8,47.03,,,71.39,,,49.07,4551.4,6,0,None
CNC_L1_002,Metal Processing,CNC Machine,2026-01-05 08:00:00,79.38,0.92,3227.26,7.58,417.42,44.44,,,81.75,,,45.97,4552.9,1,0,None
CNC_L1_002,Metal Processing,CNC Machine,2026-01-05 10:00:00,65.62,1.58,3139.87,8.03,406.0,39.62,,,72.64,,,51.81,4553.7,3,0,None
CNC_L1_002,Metal Processing,CNC Machine,2026-01-05 12:00:00,62.5,1.69,3523.41,7.79,409.33,53.44,,,70.92,,,41.44,4554.6,3,0,None
CNC_L1_002,Metal Processing,CNC Machine,2026-01-05 14:00:00,79.94,3.23,2966.74,8.46,411.32,52.07,,,66.01,,,49.03,4555.1,4,0,None
CNC_L1_002,Metal Processing,CNC Machine,2026-01-05 16:00:00,61.46,2.5,3446.94,8.83,417.97,43.58,,,66.55,,,43.05,4556.3,3,1,Mechanical Failure
CNC_L1_002,Metal Processing,CNC Machine,2026-01-05 18:00:00,74.53,3.2,3001.85,7.73,410.8,41.9,,,78.79,,,46.19,4556.9,0,0,None
CNC_L1_002,Metal Processing,CNC Machine,2026-01-05 20:00:00,72.13,2.86,2663.07,8.6,410.38,32.56,,,74.91,,,40.33,4557.8,3,0,None
CNC_L1_002,Metal Processing,CNC Machine,2026-01-05 22:00:00,81.54,4.19,3138.6,9.42,418.93,51.6,,,70.49,,,43.6,4558.5,0,0,None
CNC_L1_002,Metal Processing,CNC Machine,2026-01-06 00:00:00,72.56,1.95,3640.35,10.59,411.52,45.32,,,46.98,,,50.61,4559.6,5,0,None
CNC_L1_002,Metal Processing,CNC Machine,2026-01-06 02:00:00,72.0,3.56,3203.63,8.62,412.49,46.73,,,74.99,,,41.57,4560.4,5,0,None
CNC_L1_002,Metal Processing,CNC Machine,2026-01-06 04:00:00,64.06,2.46,3387.21,9.08,411.22,47.64,,,85.36,,,39.09,4561.4,6,0,None
CNC_L1_002,Metal Processing,CNC Machine,2026-01-06 06:00:00,75.66,3.15,3308.6,9.32,410.02,45.57,,,64.35,,,43.25,4562.0,2,0,None
CNC_L1_002,Metal Processing,CNC Machine,2026-01-06 08:00:00,71.69,0.92,3271.82,8.79,417.22,35.22,,,81.01,,,47.23,4562.6,0,0,None
CNC_L1_002,Metal Processing,CNC Machine,2026-01-06 10:00:00,68.45,1.54,3034.59,7.35,413.87,44.26,,,70.74,,,54.77,4564.0,3,0,None
CNC_L1_002,Metal Processing,CNC Machine,2026-01-06 12:00:00,64.89,3.03,3236.09,7.38,409.41,39.73,,,90.52,,,39.88,4565.2,5,0,None
CNC_L1_002,Metal Processing,CNC Machine,2026-01-06 14:00:00,81.63,3.71,3565.0,8.37,415.75,45.9,,,78.98,,,37.89,4566.7,2,0,None
CNC_L1_002,Metal Processing,CNC Machine,2026-01-06 16:00:00,70.51,0.63,2662.29,8.97,418.65,45.71,,,78.1,,,52.12,4567.4,7,0,None
CNC_L1_002,Metal Processing,CNC Machine,2026-01-06 18:00:00,66.81,2.3,2974.14,7.68,405.71,50.87,,,74.99,,,46.81,4568.2,1,0,None
CNC_L1_002,Metal Processing,CNC Machine,2026-01-06 20:00:00,91.64,2.02,3374.2,8.94,411.06,39.28,,,65.78,,,48.67,4569.7,2,0,None
CNC_L1_002,Metal Processing,CNC Machine,2026-01-06 22:00:00,61.33,3.02,3366.43,8.19,411.49,31.89,,,86.52,,,46.42,4570.9,2,0,None
CNC_L1_002,Metal Processing,CNC Machine,2026-01-07 00:00:00,64.44,4.33,3668.5,9.1,423.63,40.78,,,67.92,,,42.58,4571.7,2,0,None
CNC_L1_002,Metal Processing,CNC Machine,2026-01-07 02:00:00,70.64,3.24,3131.42,8.64,417.13,49.95,,,70.63,,,48.73,4572.5,4,0,None
CNC_L1_002,Metal Processing,CNC Machine,2026-01-07 04:00:00,70.82,2.82,3790.26,8.48,418.3,30.72,,,84.73,,,41.07,4573.8,2,0,None
CNC_L1_002,Metal Processing,CNC Machine,2026-01-07 06:00:00,64.31,2.28,2989.08,6.01,426.36,49.59,,,85.24,,,44.63,4574.7,9,0,None
CNC_L1_002,Metal Processing,CNC Machine,2026-01-07 08:00:00,70.4,3.19,3061.01,9.26,413.49,42.82,,,67.25,,,45.28,4575.3,5,0,None
CNC_L1_002,Metal Processing,CNC Machine,2026-01-07 10:00:00,67.6,5.34,2791.94,9.38,412.46,46.75,,,63.63,,,43.38,4576.1,4,0,None
CNC_L1_002,Metal Processing,CNC Machine,2026-01-07 12:00:00,69.77,3.66,2887.23,7.59,409.46,49.58,,,78.64,,,46.82,4576.8,2,0,None
CNC_L1_002,Metal Processing,CNC Machine,2026-01-07 14:00:00,70.45,2.89,3040.82,9.55,405.32,50.97,,,71.36,,,42.77,4577.4,3,0,None
CNC_L1_002,Metal Processing,CNC Machine,2026-01-07 16:00:00,79.18,1.46,3205.81,7.87,411.54,37.24,,,71.57,,,41.37,4578.8,2,0,None
CNC_L1_002,Metal Processing,CNC Machine,2026-01-07 18:00:00,67.96,4.69,3126.91,7.34,418.98,33.83,,,53.17,,,55.34,4580.0,3,0,None
CNC_L1_002,Metal Processing,CNC Machine,2026-01-07 20:00:00,65.69,3.8,2957.74,8.45,416.45,48.37,,,69.96,,,55.23,4581.1,3,0,None
CNC_L1_002,Metal Processing,CNC Machine,2026-01-07 22:00:00,81.15,3.48,3167.19,10.19,425.8,45.88,,,87.16,,,33.64,4582.2,1,0,None
CNC_L1_002,Metal Processing,CNC Machine,2026-01-08 00:00:00,68.17,4.01,3143.6,9.37,415.04,50.68,,,59.7,,,52.01,4583.5,4,0,None
CNC_L1_002,Metal Processing,CNC Machine,2026-01-08 02:00:00,65.52,4.82,3756.05,6.12,419.3,41.87,,,65.81,,,40.81,4584.9,2,0,None
CNC_L1_002,Metal Processing,CNC Machine,2026-01-08 04:00:00,64.76,2.3,3077.84,8.21,415.59,35.69,,,78.92,,,59.83,4585.5,3,0,None
CNC_L1_002,Metal Processing,CNC Machine,2026-01-08 06:00:00,82.57,3.69,3312.28,6.59,408.79,43.26,,,67.42,,,47.47,4586.0,4,1,Mechanical Failure
CNC_L1_002,Metal Processing,CNC Machine,2026-01-08 08:00:00,76.37,4.23,3179.89,10.35,417.26,48.66,,,92.74,,,44.27,4587.1,5,0,None
CNC_L1_002,Metal Processing,CNC Machine,2026-01-08 10:00:00,72.17,2.69,3750.1,9.53,415.93,40.97,,,81.62,,,38.8,4588.0,2,0,None
CNC_L1_002,Metal Processing,CNC Machine,2026-01-08 12:00:00,55.84,3.75,3274.7,10.24,413.47,40.38,,,74.88,,,40.51,4588.6,1,0,None
CNC_L1_002,Metal Processing,CNC Machine,2026-01-08 14:00:00,75.45,2.34,3557.01,9.03,407.62,38.18,,,71.63,,,48.55,4590.0,4,0,None
CNC_L1_002,Metal Processing,CNC Machine,2026-01-08 16:00:00,64.36,3.06,3537.82,9.76,418.5,48.38,,,84.33,,,45.7,4591.3,3,0,None
CNC_L1_002,Metal Processing,CNC Machine,2026-01-08 18:00:00,82.61,3.35,2759.06,6.99,401.66,37.79,,,81.4,,,36.34,4592.3,3,0,None
CNC_L1_002,Metal Processing,CNC Machine,2026-01-08 20:00:00,83.92,2.55,3183.14,8.61,424.01,40.55,,,82.41,,,39.34,4593.7,3,0,None
CNC_L1_002,Metal Processing,CNC Machine,2026-01-08 22:00:00,69.6,2.1,3141.66,7.53,416.81,31.03,,,100.0,,,44.0,4595.0,3,0,None
CNC_L1_002,Metal Processing,CNC Machine,2026-01-09 00:00:00,58.06,2.86,2764.45,6.42,410.56,35.36,,,77.38,,,57.52,4595.6,4,0,None
CNC_L1_002,Metal Processing,CNC Machine,2026-01-09 02:00:00,67.07,4.33,2811.63,7.42,420.93,46.55,,,72.37,,,42.42,4596.7,1,0,None
CNC_L1_002,Metal Processing,CNC Machine,2026-01-09 04:00:00,55.83,3.52,3332.2,9.77,420.26,37.95,,,84.15,,,40.3,4597.7,0,0,None
CNC_L1_002,Metal Processing,CNC Machine,2026-01-09 06:00:00,82.68,4.47,3551.61,9.62,413.76,36.81,,,71.4,,,42.8,4598.8,3,0,None
CNC_L1_002,Metal Processing,CNC Machine,2026-01-09 08:00:00,72.15,1.1,3168.6,8.42,421.27,44.06,,,77.61,,,55.36,4599.5,3,0,None
CNC_L1_002,Metal Processing,CNC Machine,2026-01-09 10:00:00,63.35,3.23,2907.49,7.45,413.21,42.41,,,70.8,,,58.41,4600.5,4,0,None
CNC_L1_002,Metal Processing,CNC Machine,2026-01-09 12:00:00,62.03,2.59,3355.9,8.88,410.84,39.29,,,77.41,,,40.64,4601.3,1,0,None
CNC_L1_002,Metal Processing,CNC Machine,2026-01-09 14:00:00,66.68,2.19,3182.7,8.48,416.42,41.25,,,70.86,,,44.61,4602.3,8,0,None
CNC_L1_002,Metal Processing,CNC Machine,2026-01-09 16:00:00,77.18,1.75,3139.84,9.84,409.6,47.26,,,45.47,,,35.89,4602.9,7,0,None
CNC_L1_002,Metal Processing,CNC Machine,2026-01-09 18:00:00,65.88,3.64,3111.97,10.04,421.85,44.76,,,83.87,,,45.95,4603.5,1,0,None
CNC_L1_002,Metal Processing,CNC Machine,2026-01-09 20:00:00,82.35,1.98,2639.63,10.88,415.99,41.79,,,71.72,,,45.58,4604.5,3,0,None
CNC_L1_002,Metal Processing,CNC Machine,2026-01-09 22:00:00,73.42,3.12,3335.99,7.94,417.05,47.11,,,85.51,,,46.98,4605.2,1,0,None
CNC_L1_002,Metal Processing,CNC Machine,2026-01-10 00:00:00,76.9,3.39,3595.35,7.79,409.38,38.91,,,72.58,,,47.93,4606.0,4,0,None
CNC_L1_002,Metal Processing,CNC Machine,2026-01-10 02:00:00,68.19,3.41,3059.84,6.38,407.57,44.73,,,49.76,,,43.81,4607.1,2,0,None
CNC_L1_002,Metal Processing,CNC Machine,2026-01-10 04:00:00,87.04,2.79,3871.06,10.09,413.76,42.16,,,73.61,,,37.04,4607.6,2,0,None
CNC_L1_002,Metal Processing,CNC Machine,2026-01-10 06:00:00,78.12,4.29,3172.76,8.37,416.35,41.74,,,60.09,,,44.47,4608.6,3,0,None
CNC_L1_002,Metal Processing,CNC Machine,2026-01-10 08:00:00,68.76,5.09,2537.17,9.72,420.98,41.47,,,73.39,,,37.83,4609.7,3,0,None
CNC_L1_002,Metal Processing,CNC Machine,2026-01-10 10:00:00,74.33,3.97,3539.62,10.54,419.29,36.8,,,68.67,,,32.04,4610.5,4,0,None
CNC_L1_002,Metal Processing,CNC Machine,2026-01-10 12:00:00,57.14,2.05,3311.46,10.31,413.21,47.98,,,71.73,,,47.05,4611.6,4,0,None
CNC_L1_002,Metal Processing,CNC Machine,2026-01-10 14:00:00,68.05,3.69,3340.7,7.41,419.57,44.71,,,66.16,,,42.98,4612.9,4,0,None
CNC_L1_002,Metal Processing,CNC Machine,2026-01-10 16:00:00,69.26,2.87,3120.01,10.14,415.83,44.54,,,67.72,,,42.09,4613.8,6,0,None
CNC_L1_002,Metal Processing,CNC Machine,2026-01-10 18:00:00,79.22,4.26,2978.88,7.24,414.24,49.35,,,73.55,,,46.07,4614.8,4,0,None
CNC_L1_002,Metal Processing,CNC Machine,2026-01-10 20:00:00,88.28,2.82,3331.11,7.25,406.97,44.16,,,80.67,,,44.19,4616.2,2,1,Mechanical Failure
CNC_L1_002,Metal Processing,CNC Machine,2026-01-10 22:00:00,77.88,5.45,3000.41,6.16,415.73,41.02,,,76.77,,,40.11,4617.1,2,0,None
CNC_L1_002,Metal Processing,CNC Machine,2026-01-11 00:00:00,62.44,3.13,3143.73,8.86,414.12,38.0,,,81.69,,,44.1,4618.6,3,0,None
CNC_L1_002,Metal Processing,CNC Machine,2026-01-11 02:00:00,78.84,4.34,2797.32,8.41,416.79,37.97,,,66.7,,,42.78,4620.0,4,0,None
CNC_L1_002,Metal Processing,CNC Machine,2026-01-11 04:00:00,70.36,2.67,3455.54,7.36,413.74,49.36,,,69.67,,,46.94,4620.5,1,0,None
CNC_L1_002,Metal Processing,CNC Machine,2026-01-11 06:00:00,71.89,1.48,2870.23,8.02,412.49,52.25,,,74.15,,,41.69,4621.2,3,0,None
CNC_L1_002,Metal Processing,CNC Machine,2026-01-11 08:00:00,58.88,2.28,3498.41,8.45,416.17,37.88,,,70.4,,,42.75,4622.2,2,0,None
CNC_L1_002,Metal Processing,CNC Machine,2026-01-11 10:00:00,72.61,3.58,3160.97,7.42,416.49,40.59,,,75.19,,,41.8,4622.8,2,0,None
CNC_L1_002,Metal Processing,CNC Machine,2026-01-11 12:00:00,65.95,4.69,3221.49,9.26,415.19,40.11,,,61.29,,,35.94,4624.2,2,0,None
CNC_L1_002,Metal Processing,CNC Machine,2026-01-11 14:00:00,65.79,2.72,3274.12,9.29,416.06,36.72,,,87.25,,,48.57,4625.1,0,0,None
CNC_L1_002,Metal Processing,CNC Machine,2026-01-11 16:00:00,94.02,1.71,3390.37,6.32,412.86,44.17,,,82.81,,,43.21,4625.8,2,1,Overheating
CNC_L1_002,Metal Processing,CNC Machine,2026-01-11 18:00:00,58.43,3.76,3401.95,9.59,413.54,39.09,,,71.94,,,46.83,4627.0,4,0,None
CNC_L1_002,Metal Processing,CNC Machine,2026-01-11 20:00:00,94.3,1.13,3193.03,8.62,417.56,54.31,,,81.67,,,45.29,4628.2,5,0,None
CNC_L1_002,Metal Processing,CNC Machine,2026-01-11 22:00:00,69.92,4.7,3350.56,9.05,420.46,44.92,,,80.89,,,44.52,4629.2,1,0,None
CNC_L1_002,Metal Processing,CNC Machine,2026-01-12 00:00:00,74.92,2.43,2924.0,8.68,416.81,41.91,,,83.03,,,47.44,4629.8,3,0,None
CNC_L1_002,Metal Processing,CNC Machine,2026-01-12 02:00:00,76.9,4.05,2956.22,6.47,416.34,47.62,,,80.47,,,43.86,4631.1,5,0,None
CNC_L1_002,Metal Processing,CNC Machine,2026-01-12 04:00:00,76.08,2.83,3200.16,10.1,416.32,46.62,,,71.64,,,43.14,4632.5,2,0,None
CNC_L1_002,Metal Processing,CNC Machine,2026-01-12 06:00:00,54.8,2.39,3044.86,7.57,416.85,41.57,,,67.39,,,55.72,4634.0,1,0,None
CNC_L1_002,Metal Processing,CNC Machine,2026-01-12 08:00:00,59.31,2.79,2786.36,8.01,404.99,41.9,,,70.43,,,38.99,4634.7,3,1,Mechanical Failure
CNC_L1_002,Metal Processing,CNC Machine,2026-01-12 10:00:00,72.87,3.97,3384.37,7.6,423.49,52.44,,,84.96,,,42.06,4635.8,4,0,None
CNC_L1_002,Metal Processing,CNC Machine,2026-01-12 12:00:00,71.73,4.24,3207.46,6.37,408.71,37.2,,,80.62,,,47.67,4637.0,4,0,None
CNC_L1_002,Metal Processing,CNC Machine,2026-01-12 14:00:00,80.77,3.52,2730.38,9.42,422.37,38.02,,,68.13,,,48.33,4637.6,4,0,None
CNC_L1_002,Metal Processing,CNC Machine,2026-01-12 16:00:00,49.1,3.67,3020.13,7.99,411.54,33.03,,,77.09,,,46.14,4638.6,3,0,None
CNC_L1_002,Metal Processing,CNC Machine,2026-01-12 18:00:00,71.45,4.02,3432.55,8.63,427.36,45.46,,,63.99,,,49.71,4639.2,4,0,None
CNC_L1_002,Metal Processing,CNC Machine,2026-01-12 20:00:00,64.82,0.69,2951.67,7.07,409.61,40.8,,,65.64,,,44.99,4640.5,3,0,None
CNC_L1_002,Metal Processing,CNC Machine,2026-01-12 22:00:00,72.2,3.69,3174.88,7.62,413.56,50.74,,,73.63,,,38.27,4641.8,0,0,None
CNC_L1_002,Metal Processing,CNC Machine,2026-01-13 00:00:00,74.0,2.17,3028.27,9.37,418.53,43.2,,,54.38,,,45.13,4643.0,2,0,None
CNC_L1_002,Metal Processing,CNC Machine,2026-01-13 02:00:00,75.93,2.89,3254.25,7.19,409.21,39.12,,,72.49,,,47.53,4644.4,2,0,None
CNC_L1_002,Metal Processing,CNC Machine,2026-01-13 04:00:00,80.2,1.87,3075.39,7.44,421.11,41.76,,,50.84,,,43.16,4645.2,2,0,None
CNC_L1_002,Metal Processing,CNC Machine,2026-01-13 06:00:00,76.65,2.66,3358.79,7.66,401.49,43.9,,,67.89,,,41.32,4646.4,2,0,None
CNC_L1_002,Metal Processing,CNC Machine,2026-01-13 08:00:00,68.53,3.15,3693.9,8.95,414.83,39.58,,,72.44,,,47.11,4647.1,3,0,None
CNC_L1_002,Metal Processing,CNC Machine,2026-01-13 10:00:00,79.65,3.44,3042.93,9.35,408.93,42.71,,,71.2,,,33.64,4647.6,3,0,None
CNC_L1_002,Metal Processing,CNC Machine,2026-01-13 12:00:00,77.91,3.44,3556.02,6.36,420.87,48.94,,,54.05,,,51.99,4648.6,2,0,None
CNC_L1_002,Metal Processing,CNC Machine,2026-01-13 14:00:00,69.11,3.03,3490.59,9.36,411.71,42.59,,,68.76,,,41.34,4650.0,0,0,None
CNC_L1_002,Metal Processing,CNC Machine,2026-01-13 16:00:00,83.88,3.4,3141.72,9.63,420.09,35.22,,,68.28,,,44.41,4651.3,1,0,None
CNC_L1_002,Metal Processing,CNC Machine,2026-01-13 18:00:00,91.56,3.66,3284.55,9.72,415.14,44.94,,,79.42,,,38.19,4652.5,4,0,None
CNC_L1_002,Metal Processing,CNC Machine,2026-01-13 20:00:00,69.16,3.4,3198.14,6.79,407.68,46.25,,,75.77,,,45.85,4653.7,5,0,None
CNC_L1_002,Metal Processing,CNC Machine,2026-01-13 22:00:00,73.28,2.78,2821.26,9.97,414.35,41.39,,,72.1,,,47.55,4654.5,4,0,None
CNC_L1_002,Metal Processing,CNC Machine,2026-01-14 00:00:00,78.66,2.83,3290.99,7.09,409.03,44.79,,,71.23,,,47.78,4655.0,7,0,None
CNC_L1_002,Metal Processing,CNC Machine,2026-01-14 02:00:00,69.44,3.1,3507.56,7.85,410.08,37.14,,,84.16,,,43.02,4655.9,4,0,None
CNC_L1_002,Metal Processing,CNC Machine,2026-01-14 04:00:00,70.02,5.63,2871.16,10.79,405.11,35.48,,,79.5,,,34.51,4656.8,4,0,None
CNC_L1_002,Metal Processing,CNC Machine,2026-01-14 06:00:00,77.58,1.69,3883.13,9.59,415.27,43.13,,,84.72,,,40.29,4657.6,0,0,None
CNC_L1_002,Metal Processing,CNC Machine,2026-01-14 08:00:00,83.94,3.33,3205.18,9.41,410.98,43.27,,,68.87,,,52.81,4658.2,1,0,None
CNC_L1_002,Metal Processing,CNC Machine,2026-01-14 10:00:00,57.74,3.13,3438.6,9.02,415.66,36.09,,,70.29,,,46.53,4658.9,0,0,None
CNC_L1_002,Metal Processing,CNC Machine,2026-01-14 12:00:00,71.72,2.89,2690.08,8.23,418.19,39.33,,,60.46,,,40.83,4660.0,2,0,None
