machine_id,production_line,machine_type,timestamp,temperature,vibration,rpm,current,voltage,torque,pressure,flow_rate,load_percentage,frequency,power_factor,cycle_time,operating_hours,maintenance_count,failure,failure_type
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-02 14:00:00,67.99,2.36,1707.07,8.27,,,7.01,,66.75,,,,4519.3,5,0,None
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-02 16:00:00,77.87,3.51,1681.77,9.47,,,9.1,,76.34,,,,4520.2,3,0,None
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-02 18:00:00,74.43,4.86,1919.95,9.62,,,8.54,,89.53,,,,4521.5,6,0,None
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-02 20:00:00,65.35,4.82,1741.63,8.64,,,8.48,,78.69,,,,4522.9,4,0,None
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-02 22:00:00,79.66,4.39,1902.19,8.14,,,9.16,,88.74,,,,4523.6,5,1,Mechanical Failure
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-03 00:00:00,62.82,3.37,1837.4,10.08,,,7.61,,91.15,,,,4524.5,6,0,None
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-03 02:00:00,66.21,1.63,1774.92,7.31,,,8.27,,86.16,,,,4525.6,2,0,None
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-03 04:00:00,87.32,4.86,1721.84,7.27,,,7.82,,78.08,,,,4526.2,5,0,None
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-03 06:00:00,60.95,3.68,1985.18,5.74,,,8.02,,78.58,,,,4527.1,1,0,None
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-03 08:00:00,62.62,3.75,1703.24,10.66,,,6.89,,77.54,,,,4527.8,0,0,None
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-03 10:00:00,77.06,5.62,1813.97,9.66,,,7.53,,68.5,,,,4529.0,3,0,None
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-03 12:00:00,59.21,6.32,1981.71,8.21,,,8.69,,77.03,,,,4530.5,4,0,None
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-03 14:00:00,71.65,5.67,1875.01,9.27,,,7.72,,69.41,,,,4531.7,1,0,None
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-03 16:00:00,60.97,1.89,1808.58,8.22,,,6.81,,74.79,,,,4533.1,4,0,None
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-03 18:00:00,75.94,2.68,1801.96,8.83,,,7.12,,69.13,,,,4534.6,0,0,None
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-03 20:00:00,71.75,3.9,1713.59,7.76,,,9.23,,72.72,,,,4535.9,5,0,None
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-03 22:00:00,85.64,4.93,1757.93,10.35,,,6.88,,77.91,,,,4537.2,4,0,None
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-04 00:00:00,67.78,2.28,1792.78,7.62,,,8.35,,75.98,,,,4538.7,2,1,Mechanical Failure
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-04 02:00:00,94.4,5.91,1952.77,6.84,,,8.91,,78.22,,,,4539.3,2,0,None
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-04 04:00:00,69.55,3.93,1644.0,7.88,,,8.18,,82.14,,,,4540.3,6,0,None
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-04 06:00:00,78.12,3.85,2002.83,10.16,,,9.44,,99.9,,,,4541.1,3,0,None
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-04 08:00:00,61.62,3.0,1699.75,8.61,,,7.33,,77.37,,,,4541.6,6,0,None
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-04 10:00:00,82.3,3.67,1916.13,8.78,,,8.14,,79.75,,,,4542.4,1,0,None
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-04 12:00:00,82.16,4.26,1693.82,9.9,,,7.74,,79.0,,,,4543.9,2,0,None
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-04 14:00:00,84.23,3.9,1893.82,10.24,,,8.25,,89.69,,,,4545.1,0,1,Mechanical Failure
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-04 16:00:00,77.55,3.16,1747.03,8.49,,,10.26,,88.72,,,,4545.7,3,1,Mechanical Failure
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-04 18:00:00,66.6,3.44,1884.91,8.36,,,8.28,,89.5,,,,4547.2,6,0,None
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-04 20:00:00,73.5,3.1,1448.59,8.96,,,8.07,,72.47,,,,4548.1,3,0,None
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-04 22:00:00,72.18,4.9,1773.94,8.35,,,7.69,,84.11,,,,4548.7,2,0,None
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-05 00:00:00,70.51,4.11,1904.38,7.27,,,8.45,,81.09,,,,4549.7,4,0,None
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-05 02:00:00,64.05,3.12,1674.13,7.69,,,9.18,,58.39,,,,4550.6,4,0,None
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-05 04:00:00,70.97,3.65,1622.41,10.2,,,5.47,,83.01,,,,4551.2,2,0,None
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-05 06:00:00,76.24,3.0,1812.19,11.03,,,5.79,,69.86,,,,4552.0,1,0,None
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-05 08:00:00,82.35,4.78,1762.51,8.58,,,8.8,,81.25,,,,4553.1,1,0,None
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-05 10:00:00,75.55,3.98,1680.05,6.7,,,9.0,,81.5,,,,4554.0,2,0,None
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-05 12:00:00,67.55,6.34,1598.37,7.99,,,8.21,,84.97,,,,4554.8,6,0,None
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-05 14:00:00,87.25,2.14,1922.6,5.78,,,8.16,,67.78,,,,4555.4,6,0,None
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-05 16:00:00,68.77,2.14,1704.5,9.21,,,8.09,,76.21,,,,4556.2,0,0,None
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-05 18:00:00,68.89,3.2,1775.55,10.44,,,7.18,,86.28,,,,4557.5,2,0,None
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-05 20:00:00,85.34,6.45,1787.6,8.48,,,8.34,,73.54,,,,4558.2,4,0,None
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-05 22:00:00,71.31,2.4,1814.56,9.53,,,7.23,,61.51,,,,4559.3,1,0,None
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-06 00:00:00,80.1,5.0,1632.63,7.78,,,10.02,,72.86,,,,4560.0,3,0,None
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-06 02:00:00,66.26,3.63,1854.89,8.53,,,6.97,,81.05,,,,4560.5,3,0,None
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-06 04:00:00,57.65,4.11,1804.8,8.43,,,6.9,,70.48,,,,4561.9,3,0,None
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-06 06:00:00,58.05,4.53,1815.44,11.25,,,7.93,,78.52,,,,4563.2,3,0,None
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-06 08:00:00,78.6,3.7,1930.42,9.69,,,8.07,,66.07,,,,4564.1,4,0,None
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-06 10:00:00,69.13,3.29,1975.85,8.73,,,7.4,,97.45,,,,4565.4,3,0,None
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-06 12:00:00,74.54,3.48,1956.21,6.42,,,9.77,,87.46,,,,4566.6,3,0,None
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-06 14:00:00,67.31,3.71,1539.28,8.24,,,8.6,,82.8,,,,4568.0,1,0,None
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-06 16:00:00,82.59,4.86,1813.85,11.15,,,8.49,,81.09,,,,4569.5,3,0,None
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-06 18:00:00,61.2,3.15,1663.72,9.81,,,8.71,,91.55,,,,4570.5,3,0,None
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-06 20:00:00,63.45,3.89,1800.73,8.47,,,8.11,,63.53,,,,4571.4,4,0,None
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-06 22:00:00,79.75,1.19,1654.42,10.11,,,8.46,,74.53,,,,4572.8,4,0,None
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-07 00:00:00,88.34,3.49,1691.82,8.19,,,5.58,,77.14,,,,4573.9,4,0,None
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-07 02:00:00,61.44,3.78,1842.02,10.86,,,7.96,,80.26,,,,4575.3,5,0,None
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-07 04:00:00,70.2,1.8,1871.81,11.35,,,7.38,,92.67,,,,4575.9,6,0,None
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-07 06:00:00,85.24,1.68,1834.69,9.07,,,5.76,,91.93,,,,4577.1,2,1,Mechanical Failure
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-07 08:00:00,69.18,4.26,1937.43,10.7,,,8.22,,75.76,,,,4577.6,3,0,None
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-07 10:00:00,74.96,5.14,1782.76,9.31,,,10.8,,80.43,,,,4578.8,2,0,None
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-07 12:00:00,83.17,2.97,1714.2,10.08,,,8.65,,77.82,,,,4580.1,3,0,None
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-07 14:00:00,78.59,4.52,1851.02,7.09,,,6.51,,89.15,,,,4581.3,3,0,None
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-07 16:00:00,85.0,4.41,1688.66,7.93,,,7.18,,68.79,,,,4582.7,2,1,Mechanical Failure
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-07 18:00:00,75.36,3.92,1755.3,7.87,,,8.82,,69.72,,,,4583.7,7,0,None
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-07 20:00:00,81.83,2.33,1695.38,7.48,,,8.49,,89.6,,,,4584.6,4,0,None
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-07 22:00:00,79.01,4.35,1691.65,8.32,,,8.21,,86.15,,,,4585.7,6,0,None
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-08 00:00:00,66.66,2.61,1944.86,9.56,,,8.27,,82.26,,,,4587.1,6,0,None
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-08 02:00:00,78.88,5.0,1777.79,9.81,,,9.0,,87.81,,,,4588.2,1,0,None
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-08 04:00:00,91.16,5.02,1621.61,7.75,,,8.67,,81.01,,,,4589.3,5,1,Overheating
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-08 06:00:00,88.17,4.17,1962.08,8.15,,,6.52,,81.15,,,,4590.4,5,1,Mechanical Failure
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-08 08:00:00,69.99,2.65,1606.77,9.0,,,6.68,,83.67,,,,4591.7,1,0,None
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-08 10:00:00,74.0,4.67,1723.2,9.23,,,4.86,,87.71,,,,4592.7,1,0,None
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-08 12:00:00,80.3,3.34,1634.53,7.09,,,7.74,,73.02,,,,4593.7,0,0,None
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-08 14:00:00,62.6,3.98,1735.7,9.03,,,8.0,,71.64,,,,4594.3,3,0,None
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-08 16:00:00,74.37,4.17,1704.72,8.9,,,6.88,,56.84,,,,4595.4,3,0,None
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-08 18:00:00,84.14,3.29,2066.08,10.23,,,6.13,,87.98,,,,4596.2,1,0,None
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-08 20:00:00,79.82,3.46,1520.97,9.69,,,8.87,,69.13,,,,4597.4,1,0,None
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-08 22:00:00,63.33,3.52,1874.53,8.4,,,8.24,,86.27,,,,4598.7,0,0,None
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-09 00:00:00,69.09,6.76,1987.31,10.09,,,7.55,,76.2,,,,4599.6,4,1,Mechanical Failure
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-09 02:00:00,72.22,2.91,1701.45,10.05,,,8.66,,87.06,,,,4600.2,0,0,None
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-09 04:00:00,84.29,3.5,1862.96,11.34,,,7.47,,85.75,,,,4601.4,3,1,Mechanical Failure
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-09 06:00:00,74.75,3.09,1756.03,10.11,,,8.91,,78.22,,,,4602.1,3,0,None
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-09 08:00:00,85.27,4.4,1938.46,9.76,,,6.71,,89.21,,,,4603.2,3,0,None
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-09 10:00:00,76.53,2.36,1775.47,10.14,,,5.75,,88.97,,,,4604.6,0,0,None
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-09 12:00:00,80.22,4.42,1854.28,11.12,,,8.21,,88.62,,,,4605.8,1,0,None
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-09 14:00:00,82.62,4.77,1798.69,8.9,,,7.81,,83.53,,,,4607.0,4,0,None
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-09 16:00:00,73.67,4.92,1920.1,7.15,,,7.82,,62.43,,,,4608.1,2,0,None
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-09 18:00:00,60.35,3.74,1680.8,9.41,,,8.22,,94.23,,,,4608.9,4,0,None
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-09 20:00:00,67.08,4.25,1657.88,10.19,,,8.76,,88.42,,,,4610.1,5,0,None
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-09 22:00:00,65.93,4.95,1615.98,8.56,,,7.9,,76.83,,,,4610.6,3,0,None
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-10 00:00:00,71.53,3.1,1619.04,8.9,,,8.45,,74.8,,,,4611.3,3,0,None
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-10 02:00:00,81.65,4.63,1854.36,9.91,,,9.64,,53.16,,,,4612.3,4,0,None
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-10 04:00:00,73.97,3.52,1869.98,8.29,,,7.41,,83.89,,,,4613.3,3,0,None
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-10 06:00:00,92.55,3.84,1749.97,9.36,,,8.1,,90.67,,,,4614.4,2,0,None
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-10 08:00:00,87.25,5.18,1828.13,9.86,,,7.31,,83.19,,,,4615.5,2,1,Mechanical Failure
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-10 10:00:00,66.5,4.24,1736.81,10.4,,,7.27,,84.31,,,,4616.9,5,0,None
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-10 12:00:00,78.76,4.79,1593.94,8.75,,,7.87,,72.49,,,,4617.4,3,0,None
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-10 14:00:00,75.03,2.54,2002.6,6.46,,,8.93,,72.59,,,,4618.7,5,0,None
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-10 16:00:00,69.98,5.91,1779.93,8.02,,,7.77,,89.59,,,,4619.8,5,0,None
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-10 18:00:00,81.72,3.93,1941.02,9.54,,,8.9,,83.78,,,,4620.8,5,0,None
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-10 20:00:00,72.52,4.96,1982.42,9.43,,,8.75,,93.96,,,,4622.3,4,1,Mechanical Failure
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-10 22:00:00,72.87,1.64,1700.07,9.9,,,9.12,,82.36,,,,4623.6,2,0,None
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-11 00:00:00,79.68,5.33,1606.91,8.29,,,9.34,,89.65,,,,4624.3,2,0,None
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-11 02:00:00,75.81,3.68,1721.56,8.41,,,7.58,,81.88,,,,4625.5,0,0,None
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-11 04:00:00,80.67,4.78,1907.84,10.54,,,9.77,,77.07,,,,4626.5,4,0,None
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-11 06:00:00,77.14,1.35,1743.93,8.86,,,6.86,,89.61,,,,4627.4,3,0,None
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-11 08:00:00,83.83,4.77,1731.45,8.6,,,7.66,,68.08,,,,4628.7,5,0,None
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-11 10:00:00,76.51,3.52,1854.23,10.12,,,6.93,,84.13,,,,4629.9,1,0,None
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-11 12:00:00,76.23,2.33,1701.28,10.81,,,8.42,,70.2,,,,4630.5,3,0,None
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-11 14:00:00,77.0,2.36,1712.59,6.07,,,9.26,,83.38,,,,4631.2,2,0,None
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-11 16:00:00,66.11,3.93,1731.9,10.55,,,7.67,,96.87,,,,4631.8,4,0,None
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-11 18:00:00,78.05,4.97,1834.86,9.07,,,7.78,,79.1,,,,4632.9,3,0,None
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-11 20:00:00,78.73,2.74,1715.74,8.15,,,7.73,,80.21,,,,4633.5,2,0,None
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-11 22:00:00,74.55,1.76,1786.52,9.44,,,9.3,,73.99,,,,4634.7,2,0,None
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-12 00:00:00,68.94,6.58,1819.37,7.98,,,7.38,,77.66,,,,4635.5,3,0,None
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-12 02:00:00,97.81,3.6,1784.51,7.22,,,7.77,,82.13,,,,4636.5,3,1,Overheating
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-12 04:00:00,81.0,2.82,1600.53,11.44,,,9.21,,66.59,,,,4637.7,2,0,None
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-12 06:00:00,70.77,5.58,1715.35,8.55,,,7.12,,86.29,,,,4638.5,3,1,Mechanical Failure
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-12 08:00:00,60.06,3.84,1563.13,7.57,,,8.13,,68.54,,,,4639.5,2,0,None
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-12 10:00:00,62.82,2.18,1694.07,9.5,,,8.89,,72.97,,,,4640.9,3,0,None
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-12 12:00:00,73.8,4.96,1731.79,10.4,,,7.25,,92.74,,,,4641.6,5,0,None
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-12 14:00:00,69.48,2.41,1842.51,5.56,,,8.17,,81.62,,,,4642.9,3,0,None
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-12 16:00:00,73.61,2.3,1818.56,9.97,,,9.21,,67.55,,,,4644.3,4,0,None
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-12 18:00:00,75.55,2.81,1905.06,8.85,,,8.09,,66.56,,,,4645.1,2,0,None
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-12 20:00:00,73.27,5.15,1911.06,9.29,,,9.55,,78.88,,,,4646.3,2,0,None
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-12 22:00:00,68.83,3.69,1716.08,9.87,,,7.7,,59.25,,,,4647.0,5,0,None
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-13 00:00:00,84.72,3.06,1882.57,9.7,,,7.27,,89.96,,,,4648.1,2,0,None
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-13 02:00:00,61.93,6.58,1952.91,8.74,,,8.08,,92.7,,,,4649.4,3,0,None
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-13 04:00:00,64.1,4.21,1776.64,9.69,,,8.41,,79.35,,,,4650.1,0,0,None
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-13 06:00:00,67.05,4.87,1671.98,9.66,,,6.8,,77.19,,,,4650.7,4,0,None
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-13 08:00:00,75.45,4.56,1619.65,8.24,,,8.98,,74.03,,,,4652.0,3,0,None
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-13 10:00:00,73.37,4.22,1794.05,7.18,,,10.11,,89.91,,,,4653.2,6,1,Mechanical Failure
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-13 12:00:00,76.51,3.8,1675.91,9.92,,,8.91,,100.0,,,,4654.5,2,0,None
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-13 14:00:00,83.22,4.46,1898.04,9.41,,,8.65,,99.24,,,,4655.4,6,1,Mechanical Failure
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-13 16:00:00,62.67,5.26,1809.25,11.28,,,8.33,,93.08,,,,4656.7,5,0,None
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-13 18:00:00,94.05,3.43,1740.07,10.33,,,8.31,,82.74,,,,4657.9,3,1,Overheating
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-13 20:00:00,64.84,4.61,1915.97,7.84,,,8.48,,71.93,,,,4658.6,7,0,None
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-13 22:00:00,83.16,4.75,1714.18,8.38,,,8.23,,87.77,,,,4659.2,2,0,None
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-14 00:00:00,82.5,3.57,1633.58,8.06,,,8.24,,94.07,,,,4660.2,5,0,None
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-14 02:00:00,88.34,3.27,1755.43,5.09,,,9.39,,78.19,,,,4661.5,3,1,Mechanical Failure
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-14 04:00:00,76.94,4.31,1983.96,6.92,,,8.85,,85.98,,,,4662.6,1,0,None
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-14 06:00:00,73.4,5.01,1583.18,8.2,,,6.2,,82.57,,,,4663.2,6,0,None
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-14 08:00:00,88.42,4.97,1808.27,8.31,,,8.59,,77.59,,,,4664.2,5,0,None
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-14 10:00:00,64.14,3.32,1859.78,7.24,,,8.11,,67.46,,,,4665.1,2,0,None
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-14 12:00:00,77.4,2.72,1621.56,8.62,,,7.75,,82.37,,,,4666.5,2,0,None
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-14 14:00:00,93.13,3.42,1651.98,8.8,,,6.12,,79.48,,,,4667.6,4,0,None
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-14 16:00:00,70.65,3.67,2044.64,6.19,,,6.92,,87.88,,,,4668.6,4,0,None
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-14 18:00:00,80.73,4.23,1919.91,8.46,,,6.79,,78.48,,,,4669.8,4,0,None
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-14 20:00:00,60.08,4.83,1867.2,10.11,,,7.19,,84.75,,,,4670.9,1,0,None
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-14 22:00:00,79.56,4.43,1761.49,9.88,,,7.29,,82.58,,,,4671.8,5,0,None
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-15 00:00:00,74.6,3.68,1779.79,8.83,,,8.03,,81.97,,,,4673.2,5,0,None
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-15 02:00:00,57.99,4.1,1970.66,6.39,,,6.36,,88.3,,,,4673.7,3,0,None
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-15 04:00:00,77.25,4.16,1743.42,8.22,,,9.08,,78.91,,,,4675.2,6,0,None
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-15 06:00:00,86.57,3.45,1931.39,7.74,,,7.57,,98.07,,,,4676.0,1,0,None
AIRCOMP_U_001,Utilities,Air Compressor,2026-01-15 08:00:00,77.64,2.0,1587.66,9.73,,,8.8,,79.76,,,,4676.9,4,0,None
