machine_id,production_line,machine_type,timestamp,temperature,vibration,rpm,current,voltage,torque,pressure,flow_rate,load_percentage,frequency,power_factor,cycle_time,operating_hours,maintenance_count,failure,failure_type
CONVEYOR_L1_001,Metal Processing,Conveyor System,2026-01-03 12:00:00,66.49,1.87,1251.99,6.46,423.3,,,,76.48,,,27.16,4536.1,5,0,None
CONVEYOR_L1_001,Metal Processing,Conveyor System,2026-01-03 14:00:00,57.93,3.09,1379.83,5.15,411.24,,,,81.76,,,28.19,4537.5,3,0,None
CONVEYOR_L1_001,Metal Processing,Conveyor System,2026-01-03 16:00:00,55.59,3.23,1500.6,6.07,408.4,,,,90.94,,,35.0,4538.4,2,0,None
CONVEYOR_L1_001,Metal Processing,Conveyor System,2026-01-03 18:00:00,53.45,1.75,1374.04,6.52,428.27,,,,74.42,,,30.63,4539.2,2,0,None
CONVEYOR_L1_001,Metal Processing,Conveyor System,2026-01-03 20:00:00,56.25,1.82,1313.52,4.35,409.56,,,,39.73,,,31.74,4540.7,3,0,None
CONVEYOR_L1_001,Metal Processing,Conveyor System,2026-01-03 22:00:00,58.35,3.32,1402.21,4.69,416.28,,,,53.74,,,26.48,4541.3,0,0,None
CONVEYOR_L1_001,Metal Processing,Conveyor System,2026-01-04 00:00:00,59.83,1.68,1396.23,5.71,413.9,,,,69.01,,,29.72,4542.5,0,0,None
CONVEYOR_L1_001,Metal Processing,Conveyor System,2026-01-04 02:00:00,55.56,1.27,1511.15,5.92,414.47,,,,67.98,,,33.57,4543.3,3,0,None
CONVEYOR_L1_001,Metal Processing,Conveyor System,2026-01-04 04:00:00,55.93,2.86,1502.0,7.49,413.46,,,,52.95,,,18.87,4543.9,5,0,None
CONVEYOR_L1_001,Metal Processing,Conveyor System,2026-01-04 06:00:00,66.28,3.55,1506.14,7.78,410.79,,,,56.2,,,28.05,4544.8,3,0,None
CONVEYOR_L1_001,Metal Processing,Conveyor System,2026-01-04 08:00:00,53.69,2.34,1305.61,5.44,413.83,,,,54.46,,,26.65,4545.6,5,0,None
CONVEYOR_L1_001,Metal Processing,Conveyor System,2026-01-04 10:00:00,59.17,3.94,1342.65,5.99,410.34,,,,70.24,,,33.87,4546.3,5,0,None
CONVEYOR_L1_001,Metal Processing,Conveyor System,2026-01-04 12:00:00,47.85,4.23,1369.59,6.88,413.41,,,,53.37,,,24.17,4547.3,9,1,Mechanical Failure
CONVEYOR_L1_001,Metal Processing,Conveyor System,2026-01-04 14:00:00,62.99,2.82,1520.58,5.72,426.97,,,,60.84,,,30.48,4548.2,4,0,None
CONVEYOR_L1_001,Metal Processing,Conveyor System,2026-01-04 16:00:00,61.91,2.28,1382.7,5.92,405.78,,,,47.03,,,32.71,4549.4,5,0,None
CONVEYOR_L1_001,Metal Processing,Conveyor System,2026-01-04 18:00:00,61.37,2.88,1601.44,4.16,414.67,,,,68.07,,,29.01,4550.5,6,0,None
CONVEYOR_L1_001,Metal Processing,Conveyor System,2026-01-04 20:00:00,61.45,4.95,1471.25,8.26,403.39,,,,74.8,,,31.19,4551.1,3,0,None
CONVEYOR_L1_001,Metal Processing,Conveyor System,2026-01-04 22:00:00,47.65,3.47,1491.06,6.16,414.76,,,,55.51,,,30.37,4551.8,2,0,None
CONVEYOR_L1_001,Metal Processing,Conveyor System,2026-01-05 00:00:00,61.03,2.35,1632.55,5.83,411.03,,,,62.18,,,34.77,4552.9,2,0,None
CONVEYOR_L1_001,Metal Processing,Conveyor System,2026-01-05 02:00:00,42.82,2.58,1600.31,7.21,417.86,,,,56.59,,,25.82,4553.5,4,0,None
CONVEYOR_L1_001,Metal Processing,Conveyor System,2026-01-05 04:00:00,67.37,3.3,1389.56,6.79,413.9,,,,73.51,,,24.76,4554.7,5,0,None
CONVEYOR_L1_001,Metal Processing,Conveyor System,2026-01-05 06:00:00,61.21,2.24,1410.6,5.23,414.45,,,,72.05,,,28.69,4555.7,4,0,None
CONVEYOR_L1_001,Metal Processing,Conveyor System,2026-01-05 08:00:00,68.14,3.32,1406.8,7.39,418.88,,,,51.69,,,27.09,4556.4,4,0,None
CONVEYOR_L1_001,Metal Processing,Conveyor System,2026-01-05 10:00:00,77.73,3.13,1351.08,7.56,419.65,,,,57.25,,,32.18,4557.3,0,0,None
CONVEYOR_L1_001,Metal Processing,Conveyor System,2026-01-05 12:00:00,63.16,2.88,1572.76,5.35,423.27,,,,61.38,,,30.0,4557.8,3,0,None
CONVEYOR_L1_001,Metal Processing,Conveyor System,2026-01-05 14:00:00,66.88,1.22,1422.07,4.81,409.87,,,,54.16,,,25.25,4558.8,4,0,None
CONVEYOR_L1_001,Metal Processing,Conveyor System,2026-01-05 16:00:00,52.56,1.73,1376.31,3.65,410.01,,,,65.42,,,25.82,4559.6,1,0,None
CONVEYOR_L1_001,Metal Processing,Conveyor System,2026-01-05 18:00:00,74.62,2.64,1402.85,7.89,420.11,,,,73.67,,,26.83,4560.6,1,0,None
CONVEYOR_L1_001,Metal Processing,Conveyor System,2026-01-05 20:00:00,54.04,3.3,1375.74,6.93,411.58,,,,55.19,,,30.04,4561.5,1,0,None
CONVEYOR_L1_001,Metal Processing,Conveyor System,2026-01-05 22:00:00,59.32,0.25,1416.61,6.3,416.99,,,,80.39,,,36.2,4562.3,1,0,None
CONVEYOR_L1_001,Metal Processing,Conveyor System,2026-01-06 00:00:00,46.21,1.82,1510.39,5.3,418.4,,,,66.68,,,31.83,4563.2,2,0,None
CONVEYOR_L1_001,Metal Processing,Conveyor System,2026-01-06 02:00:00,62.0,1.64,1295.39,5.08,408.73,,,,57.5,,,30.4,4564.2,1,0,None
CONVEYOR_L1_001,Metal Processing,Conveyor System,2026-01-06 04:00:00,55.32,2.82,1422.99,4.55,418.41,,,,42.62,,,34.62,4565.5,3,0,None
CONVEYOR_L1_001,Metal Processing,Conveyor System,2026-01-06 06:00:00,57.02,2.06,1394.89,7.72,423.94,,,,80.92,,,23.43,4566.2,1,0,None
CONVEYOR_L1_001,Metal Processing,Conveyor System,2026-01-06 08:00:00,46.26,1.96,1473.94,4.97,416.24,,,,76.54,,,30.66,4567.6,2,0,None
CONVEYOR_L1_001,Metal Processing,Conveyor System,2026-01-06 10:00:00,69.95,2.24,1479.8,6.06,416.91,,,,70.28,,,32.81,4568.4,3,0,None
CONVEYOR_L1_001,Metal Processing,Conveyor System,2026-01-06 12:00:00,57.96,2.7,1763.06,5.76,416.85,,,,74.9,,,29.79,4569.2,4,0,None
CONVEYOR_L1_001,Metal Processing,Conveyor System,2026-01-06 14:00:00,61.23,2.85,1433.54,4.41,417.43,,,,68.52,,,28.4,4570.0,9,0,None
CONVEYOR_L1_001,Metal Processing,Conveyor System,2026-01-06 16:00:00,64.61,1.73,1405.44,4.49,414.12,,,,63.41,,,30.85,4571.2,5,0,None
CONVEYOR_L1_001,Metal Processing,Conveyor System,2026-01-06 18:00:00,57.15,1.3,1486.25,7.22,412.63,,,,63.97,,,31.09,4572.3,3,0,None
CONVEYOR_L1_001,Metal Processing,Conveyor System,2026-01-06 20:00:00,52.22,1.92,1440.12,7.08,411.16,,,,59.14,,,32.24,4573.6,3,0,None
CONVEYOR_L1_001,Metal Processing,Conveyor System,2026-01-06 22:00:00,67.37,3.14,1253.3,4.17,410.84,,,,51.78,,,27.14,4574.1,4,0,None
CONVEYOR_L1_001,Metal Processing,Conveyor System,2026-01-07 00:00:00,58.13,3.0,1427.3,5.69,420.04,,,,63.53,,,33.93,4575.1,8,0,None
CONVEYOR_L1_001,Metal Processing,Conveyor System,2026-01-07 02:00:00,66.71,3.4,1373.87,5.82,410.14,,,,55.08,,,24.51,4576.2,1,0,None
CONVEYOR_L1_001,Metal Processing,Conveyor System,2026-01-07 04:00:00,70.11,2.05,1514.44,6.73,409.56,,,,64.19,,,34.69,4577.1,3,0,None
CONVEYOR_L1_001,Metal Processing,Conveyor System,2026-01-07 06:00:00,61.34,2.72,1249.22,5.02,421.78,,,,83.52,,,28.74,4577.7,7,0,None
CONVEYOR_L1_001,Metal Processing,Conveyor System,2026-01-07 08:00:00,66.28,3.41,1280.87,5.8,413.62,,,,68.86,,,23.95,4578.7,1,0,None
CONVEYOR_L1_001,Metal Processing,Conveyor System,2026-01-07 10:00:00,64.47,2.23,1432.95,4.75,411.86,,,,61.7,,,29.73,4579.6,3,0,None
CONVEYOR_L1_001,Metal Processing,Conveyor System,2026-01-07 12:00:00,62.52,2.3,1310.3,6.58,413.56,,,,71.29,,,32.68,4580.3,4,0,None
CONVEYOR_L1_001,Metal Processing,Conveyor System,2026-01-07 14:00:00,46.26,2.92,1614.52,5.2,419.62,,,,62.08,,,30.45,4581.5,5,0,None
CONVEYOR_L1_001,Metal Processing,Conveyor System,2026-01-07 16:00:00,48.59,2.64,1474.92,5.45,414.44,,,,47.37,,,34.55,4582.1,3,0,None
CONVEYOR_L1_001,Metal Processing,Conveyor System,2026-01-07 18:00:00,60.73,2.45,1472.32,4.4,412.71,,,,68.2,,,30.3,4582.8,1,0,None
CONVEYOR_L1_001,Metal Processing,Conveyor System,2026-01-07 20:00:00,60.67,3.06,1395.4,4.99,411.4,,,,70.38,,,31.43,4583.9,2,0,None
CONVEYOR_L1_001,Metal Processing,Conveyor System,2026-01-07 22:00:00,50.61,3.62,1581.71,5.7,409.81,,,,52.04,,,28.45,4585.0,3,0,None
CONVEYOR_L1_001,Metal Processing,Conveyor System,2026-01-08 00:00:00,64.27,1.63,1462.64,7.36,420.51,,,,74.16,,,33.43,4585.8,4,0,None
CONVEYOR_L1_001,Metal Processing,Conveyor System,2026-01-08 02:00:00,52.99,1.11,1336.66,4.26,420.38,,,,55.99,,,34.77,4586.7,3,0,None
CONVEYOR_L1_001,Metal Processing,Conveyor System,2026-01-08 04:00:00,52.23,2.53,1409.21,5.91,407.68,,,,58.19,,,33.83,4587.6,2,0,None
CONVEYOR_L1_001,Metal Processing,Conveyor System,2026-01-08 06:00:00,56.32,4.0,1340.1,6.84,414.43,,,,64.57,,,21.89,4588.8,2,0,None
CONVEYOR_L1_001,Metal Processing,Conveyor System,2026-01-08 08:00:00,54.93,2.43,1355.29,4.79,415.52,,,,64.09,,,30.59,4589.7,1,0,None
CONVEYOR_L1_001,Metal Processing,Conveyor System,2026-01-08 10:00:00,53.13,3.53,1412.83,5.71,409.99,,,,69.61,,,28.36,4590.7,3,0,None
CONVEYOR_L1_001,Metal Processing,Conveyor System,2026-01-08 12:00:00,54.65,2.3,1400.89,3.89,410.61,,,,71.56,,,29.54,4591.6,4,0,None
CONVEYOR_L1_001,Metal Processing,Conveyor System,2026-01-08 14:00:00,49.22,2.51,1455.42,5.22,421.77,,,,75.92,,,28.14,4592.2,7,0,None
CONVEYOR_L1_001,Metal Processing,Conveyor System,2026-01-08 16:00:00,60.98,2.71,1386.88,6.58,418.94,,,,69.03,,,33.43,4593.5,3,0,None
CONVEYOR_L1_001,Metal Processing,Conveyor System,2026-01-08 18:00:00,44.67,3.18,1463.39,7.1,415.73,,,,64.31,,,33.96,4594.1,3,0,None
CONVEYOR_L1_001,Metal Processing,Conveyor System,2026-01-08 20:00:00,59.68,2.71,1311.69,6.24,413.72,,,,53.95,,,31.46,4595.5,4,0,None
CONVEYOR_L1_001,Metal Processing,Conveyor System,2026-01-08 22:00:00,50.62,2.31,1471.23,5.71,417.68,,,,50.86,,,30.82,4596.8,1,0,None
CONVEYOR_L1_001,Metal Processing,Conveyor System,2026-01-09 00:00:00,60.32,2.26,1374.22,3.78,426.59,,,,80.88,,,33.8,4597.8,7,0,None
CONVEYOR_L1_001,Metal Processing,Conveyor System,2026-01-09 02:00:00,63.79,2.18,1655.77,6.32,419.87,,,,86.11,,,27.88,4599.0,1,0,None
CONVEYOR_L1_001,Metal Processing,Conveyor System,2026-01-09 04:00:00,58.0,3.0,1498.24,5.41,417.46,,,,63.61,,,32.14,4600.0,3,0,None
CONVEYOR_L1_001,Metal Processing,Conveyor System,2026-01-09 06:00:00,50.56,1.87,1646.35,3.89,410.2,,,,66.01,,,26.7,4600.7,1,0,None
CONVEYOR_L1_001,Metal Processing,Conveyor System,2026-01-09 08:00:00,61.13,2.38,1381.1,4.83,416.64,,,,43.22,,,28.07,4601.7,3,0,None
CONVEYOR_L1_001,Metal Processing,Conveyor System,2026-01-09 10:00:00,58.44,1.85,1445.1,4.56,409.7,,,,66.7,,,28.17,4602.7,5,0,None
CONVEYOR_L1_001,Metal Processing,Conveyor System,2026-01-09 12:00:00,57.55,1.92,1466.5,7.2,415.11,,,,67.53,,,20.02,4603.2,7,0,None
CONVEYOR_L1_001,Metal Processing,Conveyor System,2026-01-09 14:00:00,64.39,3.26,1409.52,6.08,408.95,,,,64.56,,,30.71,4604.5,2,0,None
CONVEYOR_L1_001,Metal Processing,Conveyor System,2026-01-09 16:00:00,64.02,2.31,1519.5,6.01,419.26,,,,75.94,,,35.05,4605.9,8,0,None
CONVEYOR_L1_001,Metal Processing,Conveyor System,2026-01-09 18:00:00,65.45,2.87,1474.78,5.96,419.95,,,,66.04,,,28.94,4606.5,1,0,None
CONVEYOR_L1_001,Metal Processing,Conveyor System,2026-01-09 20:00:00,60.14,1.67,1576.98,6.02,417.78,,,,65.22,,,27.57,4607.8,2,0,None
CONVEYOR_L1_001,Metal Processing,Conveyor System,2026-01-09 22:00:00,60.98,2.07,1337.73,6.85,420.81,,,,45.97,,,30.38,4608.8,5,0,None
CONVEYOR_L1_001,Metal Processing,Conveyor System,2026-01-10 00:00:00,58.42,3.29,1599.03,5.95,416.81,,,,43.11,,,35.56,4610.1,1,0,None
CONVEYOR_L1_001,Metal Processing,Conveyor System,2026-01-10 02:00:00,65.17,1.15,1490.95,5.57,421.19,,,,47.61,,,24.21,4611.6,1,0,None
CONVEYOR_L1_001,Metal Processing,Conveyor System,2026-01-10 04:00:00,54.49,2.51,1610.5,6.52,414.35,,,,68.56,,,29.57,4612.9,3,0,None
CONVEYOR_L1_001,Metal Processing,Conveyor System,2026-01-10 06:00:00,51.24,2.53,1333.73,6.26,423.44,,,,49.79,,,28.53,4613.7,4,0,None
CONVEYOR_L1_001,Metal Processing,Conveyor System,2026-01-10 08:00:00,58.01,2.69,1449.62,6.21,415.92,,,,58.73,,,28.55,4614.6,2,0,None
CONVEYOR_L1_001,Metal Processing,Conveyor System,2026-01-10 10:00:00,62.6,2.38,1349.42,6.38,408.51,,,,72.82,,,27.81,4615.4,5,0,None
CONVEYOR_L1_001,Metal Processing,Conveyor System,2026-01-10 12:00:00,57.97,2.41,1522.58,7.16,419.65,,,,87.01,,,29.56,4616.4,2,0,None
CONVEYOR_L1_001,Metal Processing,Conveyor System,2026-01-10 14:00:00,65.95,2.47,1581.17,5.36,420.07,,,,48.2,,,33.8,4617.8,5,0,None
CONVEYOR_L1_001,Metal Processing,Conveyor System,2026-01-10 16:00:00,55.38,0.68,1478.08,6.67,422.15,,,,84.73,,,25.72,4619.3,1,0,None
CONVEYOR_L1_001,Metal Processing,Conveyor System,2026-01-10 18:00:00,57.85,3.34,1523.71,7.52,413.93,,,,51.98,,,37.14,4619.9,1,0,None
CONVEYOR_L1_001,Metal Processing,Conveyor System,2026-01-10 20:00:00,56.58,1.72,1326.31,5.44,411.83,,,,76.34,,,33.46,4620.8,1,0,None
CONVEYOR_L1_001,Metal Processing,Conveyor System,2026-01-10 22:00:00,55.21,3.24,1562.62,4.66,401.24,,,,70.57,,,21.19,4621.4,1,0,None
CONVEYOR_L1_001,Metal Processing,Conveyor System,2026-01-11 00:00:00,62.85,1.86,1404.81,6.12,414.11,,,,59.06,,,32.89,4622.6,5,0,None
CONVEYOR_L1_001,Metal Processing,Conveyor System,2026-01-11 02:00:00,63.17,3.64,1508.97,6.59,414.35,,,,69.67,,,36.63,4623.9,2,0,None
CONVEYOR_L1_001,Metal Processing,Conveyor System,2026-01-11 04:00:00,50.98,2.58,1373.63,7.55,415.37,,,,40.58,,,44.44,4624.5,5,0,None
CONVEYOR_L1_001,Metal Processing,Conveyor System,2026-01-11 06:00:00,59.94,2.45,1474.93,7.3,419.96,,,,60.2,,,31.45,4625.2,1,0,None
CONVEYOR_L1_001,Metal Processing,Conveyor System,2026-01-11 08:00:00,54.35,2.05,1408.57,4.26,413.61,,,,76.44,,,35.42,4626.2,2,0,None
CONVEYOR_L1_001,Metal Processing,Conveyor System,2026-01-11 10:00:00,60.99,2.0,1408.25,4.89,422.37,,,,62.75,,,23.12,4627.0,3,0,None
CONVEYOR_L1_001,Metal Processing,Conveyor System,2026-01-11 12:00:00,64.35,1.27,1559.67,7.02,415.36,,,,56.74,,,26.54,4627.7,2,0,None
CONVEYOR_L1_001,Metal Processing,Conveyor System,2026-01-11 14:00:00,53.73,0.8,1358.05,5.53,420.97,,,,42.49,,,37.42,4628.3,3,0,None
CONVEYOR_L1_001,Metal Processing,Conveyor System,2026-01-11 16:00:00,63.61,1.12,1549.67,7.36,423.16,,,,71.17,,,33.46,4628.8,3,0,None
CONVEYOR_L1_001,Metal Processing,Conveyor System,2026-01-11 18:00:00,61.44,2.65,1480.45,4.86,409.89,,,,61.66,,,23.61,4630.1,0,0,None
CONVEYOR_L1_001,Metal Processing,Conveyor System,2026-01-11 20:00:00,64.42,1.71,1449.89,6.6,425.33,,,,59.52,,,26.71,4630.9,2,0,None
CONVEYOR_L1_001,Metal Processing,Conveyor System,2026-01-11 22:00:00,58.71,2.36,1232.32,6.0,413.26,,,,56.18,,,26.61,4631.4,4,0,None
CONVEYOR_L1_001,Metal Processing,Conveyor System,2026-01-12 00:00:00,67.66,2.14,1416.71,6.07,407.44,,,,64.02,,,27.42,4632.8,3,0,None
CONVEYOR_L1_001,Metal Processing,Conveyor System,2026-01-12 02:00:00,52.74,2.64,1404.81,4.62,415.84,,,,60.72,,,23.85,4634.0,8,0,None
CONVEYOR_L1_001,Metal Processing,Conveyor System,2026-01-12 04:00:00,53.37,2.75,1605.05,6.58,398.44,,,,48.13,,,27.57,4635.2,1,0,None
CONVEYOR_L1_001,Metal Processing,Conveyor System,2026-01-12 06:00:00,50.96,2.26,1455.59,4.87,413.77,,,,81.04,,,30.36,4636.5,1,0,None
CONVEYOR_L1_001,Metal Processing,Conveyor System,2026-01-12 08:00:00,51.23,2.95,1652.18,7.01,419.09,,,,72.63,,,28.13,4637.6,3,0,None
CONVEYOR_L1_001,Metal Processing,Conveyor System,2026-01-12 10:00:00,62.95,2.53,1426.35,6.86,417.12,,,,57.25,,,30.67,4638.4,4,0,None
CONVEYOR_L1_001,Metal Processing,Conveyor System,2026-01-12 12:00:00,60.79,3.69,1548.27,5.95,409.8,,,,49.14,,,34.63,4639.0,1,0,None
CONVEYOR_L1_001,Metal Processing,Conveyor System,2026-01-12 14:00:00,61.49,1.83,1546.5,5.02,419.24,,,,55.61,,,31.59,4639.9,4,0,None
CONVEYOR_L1_001,Metal Processing,Conveyor System,2026-01-12 16:00:00,69.99,0.77,1420.43,5.53,413.44,,,,77.75,,,31.97,4641.0,2,0,None
CONVEYOR_L1_001,Metal Processing,Conveyor System,2026-01-12 18:00:00,66.95,3.48,1406.46,8.17,414.63,,,,59.61,,,33.61,4642.3,2,0,None
CONVEYOR_L1_001,Metal Processing,Conveyor System,2026-01-12 20:00:00,62.68,1.46,1463.73,6.58,410.14,,,,80.19,,,34.57,4643.7,0,0,None
CONVEYOR_L1_001,Metal Processing,Conveyor System,2026-01-12 22:00:00,65.3,2.71,1607.01,7.04,414.2,,,,76.15,,,28.9,4644.5,3,0,None
CONVEYOR_L1_001,Metal Processing,Conveyor System,2026-01-13 00:00:00,63.82,3.63,1471.05,6.23,420.89,,,,49.77,,,27.92,4645.8,1,0,None
CONVEYOR_L1_001,Metal Processing,Conveyor System,2026-01-13 02:00:00,56.94,1.77,1594.32,6.17,412.9,,,,61.77,,,28.94,4647.2,5,0,None
CONVEYOR_L1_001,Metal Processing,Conveyor System,2026-01-13 04:00:00,63.86,2.63,1432.51,7.14,407.86,,,,58.48,,,26.35,4648.2,6,0,None
CONVEYOR_L1_001,Metal Processing,Conveyor System,2026-01-13 06:00:00,50.99,2.25,1408.43,5.2,417.12,,,,66.59,,,27.23,4649.4,4,0,None
CONVEYOR_L1_001,Metal Processing,Conveyor System,2026-01-13 08:00:00,58.84,3.06,1415.94,5.36,415.14,,,,68.67,,,29.28,4650.7,5,0,None
CONVEYOR_L1_001,Metal Processing,Conveyor System,2026-01-13 10:00:00,61.7,3.19,1538.84,7.28,409.79,,,,66.27,,,29.75,4651.9,2,0,None
CONVEYOR_L1_001,Metal Processing,Conveyor System,2026-01-13 12:00:00,68.89,1.98,1550.7,5.16,404.11,,,,73.92,,,34.41,4653.2,1,0,None
CONVEYOR_L1_001,Metal Processing,Conveyor System,2026-01-13 14:00:00,63.07,2.75,1564.95,5.52,413.26,,,,54.0,,,39.51,4653.9,4,0,None
CONVEYOR_L1_001,Metal Processing,Conveyor System,2026-01-13 16:00:00,63.38,2.03,1508.44,5.82,420.27,,,,79.49,,,35.03,4655.2,0,0,None
CONVEYOR_L1_001,Metal Processing,Conveyor System,2026-01-13 18:00:00,73.15,2.31,1476.72,5.31,405.91,,,,65.97,,,30.23,4656.2,3,0,None
CONVEYOR_L1_001,Metal Processing,Conveyor System,2026-01-13 20:00:00,63.29,2.32,1466.43,6.47,415.85,,,,63.87,,,22.6,4657.1,1,0,None
CONVEYOR_L1_001,Metal Processing,Conveyor System,2026-01-13 22:00:00,63.26,1.05,1347.42,5.85,416.51,,,,49.58,,,32.17,4657.9,2,0,None
CONVEYOR_L1_001,Metal Processing,Conveyor System,2026-01-14 00:00:00,60.11,3.29,1416.97,5.52,417.54,,,,75.91,,,34.81,4659.3,0,0,None
CONVEYOR_L1_001,Metal Processing,Conveyor System,2026-01-14 02:00:00,54.84,0.52,1257.85,6.23,418.19,,,,93.56,,,30.36,4660.3,6,0,None
CONVEYOR_L1_001,Metal Processing,Conveyor System,2026-01-14 04:00:00,60.4,1.94,1479.84,5.51,417.62,,,,75.76,,,30.55,4661.5,3,0,None
CONVEYOR_L1_001,Metal Processing,Conveyor System,2026-01-14 06:00:00,63.74,2.17,1501.94,2.46,418.43,,,,66.88,,,26.54,4662.9,2,0,None
CONVEYOR_L1_001,Metal Processing,Conveyor System,2026-01-14 08:00:00,45.27,2.25,1276.39,4.25,417.15,,,,74.87,,,27.76,4664.2,5,0,None
CONVEYOR_L1_001,Metal Processing,Conveyor System,2026-01-14 10:00:00,54.42,4.46,1444.1,6.16,417.65,,,,79.43,,,34.19,4665.6,7,0,None
