machine_id,production_line,machine_type,timestamp,temperature,vibration,rpm,current,voltage,torque,pressure,flow_rate,load_percentage,frequency,power_factor,cycle_time,operating_hours,maintenance_count,failure,failure_type
COMP_L3_001,Finishing,Compressor,2026-01-03 22:00:00,83.47,3.85,1845.18,7.6,,,4.96,,58.23,,,,4534.8,4,0,None
COMP_L3_001,Finishing,Compressor,2026-01-04 00:00:00,67.56,4.04,1746.74,8.33,,,7.48,,71.85,,,,4535.3,0,0,None
COMP_L3_001,Finishing,Compressor,2026-01-04 02:00:00,59.06,3.87,1749.01,8.13,,,6.16,,77.68,,,,4536.6,3,0,None
COMP_L3_001,Finishing,Compressor,2026-01-04 04:00:00,63.44,3.79,1733.63,9.05,,,6.14,,97.79,,,,4537.5,6,0,None
COMP_L3_001,Finishing,Compressor,2026-01-04 06:00:00,62.85,4.98,1740.58,9.49,,,6.86,,66.33,,,,4538.9,2,0,None
COMP_L3_001,Finishing,Compressor,2026-01-04 08:00:00,85.77,3.04,1705.56,7.74,,,5.37,,70.49,,,,4539.4,5,0,None
COMP_L3_001,Finishing,Compressor,2026-01-04 10:00:00,80.11,2.37,1783.27,8.52,,,5.72,,81.11,,,,4540.2,2,0,None
COMP_L3_001,Finishing,Compressor,2026-01-04 12:00:00,80.6,3.34,1785.21,7.16,,,6.83,,74.68,,,,4540.8,3,0,None
COMP_L3_001,Finishing,Compressor,2026-01-04 14:00:00,67.03,4.95,1709.07,8.54,,,5.98,,72.36,,,,4541.7,2,0,None
COMP_L3_001,Finishing,Compressor,2026-01-04 16:00:00,56.05,3.57,1802.63,7.88,,,7.05,,70.6,,,,4542.5,4,0,None
COMP_L3_001,Finishing,Compressor,2026-01-04 18:00:00,63.84,4.27,1695.94,4.8,,,7.19,,62.91,,,,4543.8,5,0,None
COMP_L3_001,Finishing,Compressor,2026-01-04 20:00:00,70.53,5.31,1818.76,7.01,,,6.31,,84.0,,,,4544.5,1,0,None
COMP_L3_001,Finishing,Compressor,2026-01-04 22:00:00,65.18,5.09,1687.84,6.09,,,4.85,,74.88,,,,4545.7,2,0,None
COMP_L3_001,Finishing,Compressor,2026-01-05 00:00:00,61.55,1.42,1727.66,7.51,,,7.48,,85.7,,,,4546.4,3,0,None
COMP_L3_001,Finishing,Compressor,2026-01-05 02:00:00,73.62,2.04,1718.8,8.97,,,7.06,,69.76,,,,4547.1,1,0,None
COMP_L3_001,Finishing,Compressor,2026-01-05 04:00:00,69.12,2.0,1870.12,10.4,,,6.42,,83.55,,,,4548.3,4,0,None
COMP_L3_001,Finishing,Compressor,2026-01-05 06:00:00,65.13,3.17,1784.81,8.61,,,5.7,,73.98,,,,4549.2,5,0,None
COMP_L3_001,Finishing,Compressor,2026-01-05 08:00:00,64.49,3.89,1875.17,8.75,,,6.46,,71.64,,,,4550.6,3,1,Mechanical Failure
COMP_L3_001,Finishing,Compressor,2026-01-05 10:00:00,73.61,2.64,1714.47,7.49,,,7.36,,80.3,,,,4551.8,1,0,None
COMP_L3_001,Finishing,Compressor,2026-01-05 12:00:00,79.4,1.69,1713.82,8.81,,,8.41,,70.66,,,,4553.1,3,0,None
COMP_L3_001,Finishing,Compressor,2026-01-05 14:00:00,82.78,4.01,1618.8,8.4,,,6.96,,67.57,,,,4554.4,4,0,None
COMP_L3_001,Finishing,Compressor,2026-01-05 16:00:00,78.17,4.79,1825.0,6.65,,,7.02,,82.51,,,,4555.8,3,0,None
COMP_L3_001,Finishing,Compressor,2026-01-05 18:00:00,61.36,3.3,1797.46,7.26,,,5.95,,71.92,,,,4557.0,2,0,None
COMP_L3_001,Finishing,Compressor,2026-01-05 20:00:00,80.97,3.61,1861.45,8.16,,,5.96,,76.17,,,,4557.8,1,0,None
COMP_L3_001,Finishing,Compressor,2026-01-05 22:00:00,86.97,4.73,1673.52,7.69,,,8.49,,83.72,,,,4558.4,2,1,Mechanical Failure
COMP_L3_001,Finishing,Compressor,2026-01-06 00:00:00,71.99,3.95,1722.38,9.35,,,6.18,,56.21,,,,4559.8,4,0,None
COMP_L3_001,Finishing,Compressor,2026-01-06 02:00:00,68.5,4.46,1873.17,8.72,,,5.66,,54.05,,,,4561.3,2,0,None
COMP_L3_001,Finishing,Compressor,2026-01-06 04:00:00,65.63,3.31,1746.53,8.23,,,6.62,,96.31,,,,4562.1,2,0,None
COMP_L3_001,Finishing,Compressor,2026-01-06 06:00:00,62.44,4.18,1714.37,7.58,,,6.72,,77.22,,,,4563.3,3,0,None
COMP_L3_001,Finishing,Compressor,2026-01-06 08:00:00,75.95,4.32,1733.19,8.53,,,6.24,,72.18,,,,4564.4,5,0,None
COMP_L3_001,Finishing,Compressor,2026-01-06 10:00:00,68.29,1.95,1782.43,5.38,,,7.86,,76.52,,,,4565.2,2,0,None
COMP_L3_001,Finishing,Compressor,2026-01-06 12:00:00,70.53,3.09,1808.19,6.71,,,5.61,,78.26,,,,4565.7,5,1,Mechanical Failure
COMP_L3_001,Finishing,Compressor,2026-01-06 14:00:00,65.8,3.36,1772.68,8.51,,,5.58,,58.36,,,,4566.4,1,0,None
COMP_L3_001,Finishing,Compressor,2026-01-06 16:00:00,74.77,4.9,1657.55,6.55,,,7.38,,89.09,,,,4567.1,2,0,None
COMP_L3_001,Finishing,Compressor,2026-01-06 18:00:00,72.89,3.0,1616.76,6.95,,,6.69,,72.24,,,,4568.3,4,0,None
COMP_L3_001,Finishing,Compressor,2026-01-06 20:00:00,70.51,2.71,1645.81,8.88,,,6.49,,76.35,,,,4569.2,5,0,None
COMP_L3_001,Finishing,Compressor,2026-01-06 22:00:00,68.66,3.79,1582.33,9.52,,,7.59,,56.34,,,,4570.1,2,0,None
COMP_L3_001,Finishing,Compressor,2026-01-07 00:00:00,70.73,4.64,1774.65,8.05,,,7.6,,62.89,,,,4570.7,2,0,None
COMP_L3_001,Finishing,Compressor,2026-01-07 02:00:00,66.97,4.31,1825.99,8.46,,,6.64,,84.56,,,,4571.9,3,0,None
COMP_L3_001,Finishing,Compressor,2026-01-07 04:00:00,71.09,2.98,1711.17,7.28,,,7.96,,71.58,,,,4573.2,3,0,None
COMP_L3_001,Finishing,Compressor,2026-01-07 06:00:00,73.3,5.55,1709.14,8.06,,,8.27,,69.04,,,,4573.9,6,0,None
COMP_L3_001,Finishing,Compressor,2026-01-07 08:00:00,76.42,2.47,1870.87,10.1,,,6.7,,74.21,,,,4575.1,3,0,None
COMP_L3_001,Finishing,Compressor,2026-01-07 10:00:00,61.03,3.17,1536.2,9.61,,,7.59,,86.88,,,,4576.2,3,0,None
COMP_L3_001,Finishing,Compressor,2026-01-07 12:00:00,58.38,2.97,1681.51,8.71,,,6.64,,81.45,,,,4577.1,2,0,None
COMP_L3_001,Finishing,Compressor,2026-01-07 14:00:00,72.88,4.1,1653.25,9.09,,,4.61,,91.3,,,,4578.4,1,0,None
COMP_L3_001,Finishing,Compressor,2026-01-07 16:00:00,61.8,3.59,1835.5,9.44,,,5.25,,80.2,,,,4579.4,4,0,None
COMP_L3_001,Finishing,Compressor,2026-01-07 18:00:00,60.47,4.63,1752.94,8.16,,,6.76,,61.4,,,,4580.3,1,0,None
COMP_L3_001,Finishing,Compressor,2026-01-07 20:00:00,79.76,3.07,1801.69,6.5,,,7.34,,90.1,,,,4581.3,2,0,None
COMP_L3_001,Finishing,Compressor,2026-01-07 22:00:00,75.86,3.33,1854.63,7.85,,,6.3,,92.95,,,,4582.0,7,0,None
COMP_L3_001,Finishing,Compressor,2026-01-08 00:00:00,69.43,4.5,1734.57,8.72,,,6.03,,59.24,,,,4583.3,2,0,None
COMP_L3_001,Finishing,Compressor,2026-01-08 02:00:00,77.15,2.94,1800.66,9.12,,,6.88,,74.43,,,,4584.1,2,0,None
COMP_L3_001,Finishing,Compressor,2026-01-08 04:00:00,78.39,1.93,1649.73,4.53,,,7.12,,71.45,,,,4585.4,4,0,None
COMP_L3_001,Finishing,Compressor,2026-01-08 06:00:00,63.37,6.34,1660.85,9.05,,,8.81,,64.69,,,,4585.9,1,0,None
COMP_L3_001,Finishing,Compressor,2026-01-08 08:00:00,77.71,3.87,1799.14,10.72,,,7.22,,66.96,,,,4586.7,4,0,None
COMP_L3_001,Finishing,Compressor,2026-01-08 10:00:00,68.42,1.85,1758.43,5.68,,,7.58,,57.74,,,,4588.0,4,0,None
COMP_L3_001,Finishing,Compressor,2026-01-08 12:00:00,75.87,3.59,1786.52,6.39,,,7.24,,79.31,,,,4589.2,4,0,None
COMP_L3_001,Finishing,Compressor,2026-01-08 14:00:00,76.92,2.0,1714.69,8.31,,,5.62,,75.94,,,,4590.0,3,0,None
COMP_L3_001,Finishing,Compressor,2026-01-08 16:00:00,78.61,3.64,1637.16,9.27,,,7.61,,73.32,,,,4590.5,5,0,None
COMP_L3_001,Finishing,Compressor,2026-01-08 18:00:00,64.32,4.29,1743.22,9.0,,,7.04,,81.15,,,,4591.5,2,0,None
COMP_L3_001,Finishing,Compressor,2026-01-08 20:00:00,70.9,3.85,1865.53,6.67,,,8.5,,73.5,,,,4592.4,7,0,None
COMP_L3_001,Finishing,Compressor,2026-01-08 22:00:00,71.33,2.82,1866.12,9.83,,,6.48,,56.94,,,,4593.4,6,0,None
COMP_L3_001,Finishing,Compressor,2026-01-09 00:00:00,62.94,3.66,1898.6,9.97,,,6.86,,84.04,,,,4594.5,1,0,None
COMP_L3_001,Finishing,Compressor,2026-01-09 02:00:00,64.98,4.34,1749.54,8.17,,,7.12,,71.11,,,,4595.4,2,0,None
COMP_L3_001,Finishing,Compressor,2026-01-09 04:00:00,72.47,4.06,1965.89,8.78,,,7.84,,95.02,,,,4596.5,4,0,None
COMP_L3_001,Finishing,Compressor,2026-01-09 06:00:00,78.74,4.78,1825.57,7.93,,,4.97,,75.21,,,,4597.7,4,0,None
COMP_L3_001,Finishing,Compressor,2026-01-09 08:00:00,68.58,3.89,1654.47,7.58,,,6.83,,64.45,,,,4598.7,2,0,None
COMP_L3_001,Finishing,Compressor,2026-01-09 10:00:00,64.7,3.3,1622.21,9.62,,,7.3,,74.83,,,,4600.0,4,0,None
COMP_L3_001,Finishing,Compressor,2026-01-09 12:00:00,64.59,4.24,1714.56,6.27,,,8.24,,60.13,,,,4600.9,3,0,None
COMP_L3_001,Finishing,Compressor,2026-01-09 14:00:00,74.74,2.62,1706.36,8.38,,,8.18,,82.94,,,,4601.7,6,0,None
COMP_L3_001,Finishing,Compressor,2026-01-09 16:00:00,50.41,3.3,1759.37,6.57,,,6.58,,81.71,,,,4603.1,0,0,None
COMP_L3_001,Finishing,Compressor,2026-01-09 18:00:00,58.2,3.78,1892.73,10.9,,,7.75,,80.33,,,,4603.7,0,0,None
COMP_L3_001,Finishing,Compressor,2026-01-09 20:00:00,65.12,3.71,1562.37,8.2,,,5.11,,72.02,,,,4605.0,0,0,None
COMP_L3_001,Finishing,Compressor,2026-01-09 22:00:00,62.06,4.72,1798.09,7.03,,,6.74,,75.14,,,,4605.5,2,0,None
COMP_L3_001,Finishing,Compressor,2026-01-10 00:00:00,62.23,1.94,1867.44,6.98,,,7.98,,71.43,,,,4606.9,5,0,None
COMP_L3_001,Finishing,Compressor,2026-01-10 02:00:00,77.91,4.05,1746.68,6.25,,,8.62,,89.99,,,,4607.7,6,0,None
COMP_L3_001,Finishing,Compressor,2026-01-10 04:00:00,69.5,2.97,1714.06,8.11,,,6.82,,85.63,,,,4609.0,4,0,None
COMP_L3_001,Finishing,Compressor,2026-01-10 06:00:00,52.78,3.33,1692.08,9.38,,,6.85,,81.19,,,,4609.9,4,0,None
COMP_L3_001,Finishing,Compressor,2026-01-10 08:00:00,64.89,1.03,1894.68,9.34,,,7.47,,68.96,,,,4611.3,2,0,None
COMP_L3_001,Finishing,Compressor,2026-01-10 10:00:00,66.81,3.82,1768.26,8.88,,,8.54,,81.24,,,,4612.7,2,1,Mechanical Failure
COMP_L3_001,Finishing,Compressor,2026-01-10 12:00:00,66.21,3.35,1965.27,8.15,,,7.08,,82.35,,,,4613.5,2,0,None
COMP_L3_001,Finishing,Compressor,2026-01-10 14:00:00,80.85,2.54,1676.33,8.17,,,7.28,,85.36,,,,4614.2,4,0,None
COMP_L3_001,Finishing,Compressor,2026-01-10 16:00:00,76.9,3.18,1555.08,5.62,,,7.01,,78.34,,,,4615.3,4,0,None
COMP_L3_001,Finishing,Compressor,2026-01-10 18:00:00,64.96,2.92,1809.79,7.83,,,7.34,,79.93,,,,4616.4,4,0,None
COMP_L3_001,Finishing,Compressor,2026-01-10 20:00:00,65.43,3.47,1614.9,7.44,,,9.61,,68.0,,,,4617.3,3,0,None
COMP_L3_001,Finishing,Compressor,2026-01-10 22:00:00,73.9,2.84,1699.56,6.82,,,6.77,,80.27,,,,4618.5,1,0,None
COMP_L3_001,Finishing,Compressor,2026-01-11 00:00:00,61.56,4.36,1727.46,7.31,,,7.76,,58.52,,,,4619.6,5,0,None
COMP_L3_001,Finishing,Compressor,2026-01-11 02:00:00,50.97,3.72,1753.26,8.41,,,7.53,,62.24,,,,4620.9,3,0,None
COMP_L3_001,Finishing,Compressor,2026-01-11 04:00:00,79.94,4.02,1653.49,8.57,,,8.06,,61.61,,,,4622.4,2,0,None
COMP_L3_001,Finishing,Compressor,2026-01-11 06:00:00,69.2,4.53,1692.79,7.55,,,7.69,,64.61,,,,4623.3,1,0,None
COMP_L3_001,Finishing,Compressor,2026-01-11 08:00:00,74.22,2.81,1827.48,6.66,,,7.37,,88.87,,,,4624.3,1,0,None
COMP_L3_001,Finishing,Compressor,2026-01-11 10:00:00,89.57,2.31,1801.35,8.32,,,7.06,,77.63,,,,4625.6,3,0,None
COMP_L3_001,Finishing,Compressor,2026-01-11 12:00:00,66.84,2.49,1892.57,6.47,,,6.97,,68.25,,,,4626.8,1,0,None
COMP_L3_001,Finishing,Compressor,2026-01-11 14:00:00,81.55,3.55,1883.69,8.73,,,8.65,,84.54,,,,4627.4,4,0,None
COMP_L3_001,Finishing,Compressor,2026-01-11 16:00:00,62.63,2.95,1698.54,6.92,,,4.76,,67.27,,,,4628.7,4,0,None
COMP_L3_001,Finishing,Compressor,2026-01-11 18:00:00,77.12,3.23,1838.92,5.25,,,7.15,,64.1,,,,4629.9,2,0,None
COMP_L3_001,Finishing,Compressor,2026-01-11 20:00:00,78.82,4.12,1864.02,8.75,,,7.7,,77.26,,,,4630.8,2,0,None
COMP_L3_001,Finishing,Compressor,2026-01-11 22:00:00,70.45,4.4,1733.1,8.4,,,8.14,,72.93,,,,4631.6,3,0,None
COMP_L3_001,Finishing,Compressor,2026-01-12 00:00:00,87.21,2.93,1658.16,8.66,,,6.8,,62.97,,,,4632.6,5,0,None
COMP_L3_001,Finishing,Compressor,2026-01-12 02:00:00,69.37,4.6,1717.66,8.7,,,6.16,,80.82,,,,4633.5,1,0,None
COMP_L3_001,Finishing,Compressor,2026-01-12 04:00:00,65.37,1.77,1904.18,8.16,,,7.23,,79.02,,,,4634.3,5,0,None
COMP_L3_001,Finishing,Compressor,2026-01-12 06:00:00,59.02,3.25,1652.56,8.27,,,7.47,,67.77,,,,4635.5,4,0,None
COMP_L3_001,Finishing,Compressor,2026-01-12 08:00:00,72.38,5.26,1638.85,7.43,,,6.88,,69.23,,,,4636.1,1,0,None
COMP_L3_001,Finishing,Compressor,2026-01-12 10:00:00,62.3,3.55,1638.34,8.16,,,5.85,,80.24,,,,4637.3,1,1,Mechanical Failure
COMP_L3_001,Finishing,Compressor,2026-01-12 12:00:00,75.84,2.24,1690.46,9.14,,,7.13,,77.76,,,,4637.8,2,0,None
COMP_L3_001,Finishing,Compressor,2026-01-12 14:00:00,66.58,3.23,1578.94,7.31,,,7.04,,72.7,,,,4638.4,2,0,None
COMP_L3_001,Finishing,Compressor,2026-01-12 16:00:00,80.39,2.96,1939.39,8.58,,,7.17,,74.81,,,,4639.1,6,0,None
COMP_L3_001,Finishing,Compressor,2026-01-12 18:00:00,77.33,3.34,1730.53,10.8,,,5.97,,64.68,,,,4640.4,2,0,None
COMP_L3_001,Finishing,Compressor,2026-01-12 20:00:00,71.21,3.72,1789.98,7.15,,,8.21,,83.28,,,,4640.9,1,0,None
COMP_L3_001,Finishing,Compressor,2026-01-12 22:00:00,65.47,1.15,1728.64,6.59,,,7.5,,73.41,,,,4641.7,4,0,None
COMP_L3_001,Finishing,Compressor,2026-01-13 00:00:00,64.12,3.39,1559.27,8.02,,,8.21,,51.13,,,,4643.1,2,0,None
COMP_L3_001,Finishing,Compressor,2026-01-13 02:00:00,82.49,4.18,1751.58,5.83,,,7.49,,50.05,,,,4644.2,6,0,None
COMP_L3_001,Finishing,Compressor,2026-01-13 04:00:00,65.75,3.11,1813.09,9.57,,,7.83,,83.95,,,,4645.3,2,0,None
COMP_L3_001,Finishing,Compressor,2026-01-13 06:00:00,90.26,3.98,1729.45,8.43,,,7.04,,79.33,,,,4646.6,6,1,Overheating
COMP_L3_001,Finishing,Compressor,2026-01-13 08:00:00,81.09,4.4,1773.09,8.87,,,7.05,,75.85,,,,4648.0,3,0,None
COMP_L3_001,Finishing,Compressor,2026-01-13 10:00:00,72.84,2.9,1732.49,6.7,,,6.87,,71.01,,,,4649.1,4,0,None
COMP_L3_001,Finishing,Compressor,2026-01-13 12:00:00,85.87,1.14,1763.21,7.44,,,4.86,,85.13,,,,4650.2,1,1,Mechanical Failure
COMP_L3_001,Finishing,Compressor,2026-01-13 14:00:00,68.95,4.21,1823.14,10.15,,,6.87,,76.47,,,,4650.8,5,0,None
COMP_L3_001,Finishing,Compressor,2026-01-13 16:00:00,71.37,2.99,1764.6,6.7,,,8.06,,70.33,,,,4651.6,1,0,None
COMP_L3_001,Finishing,Compressor,2026-01-13 18:00:00,88.27,4.1,1803.59,8.13,,,6.58,,82.86,,,,4652.3,2,1,Mechanical Failure
COMP_L3_001,Finishing,Compressor,2026-01-13 20:00:00,59.25,4.0,1515.43,8.86,,,6.6,,87.23,,,,4653.4,0,0,None
COMP_L3_001,Finishing,Compressor,2026-01-13 22:00:00,80.58,1.2,1895.72,7.92,,,8.06,,80.79,,,,4654.1,2,0,None
COMP_L3_001,Finishing,Compressor,2026-01-14 00:00:00,71.91,2.8,1666.22,6.7,,,6.38,,74.55,,,,4654.9,3,0,None
COMP_L3_001,Finishing,Compressor,2026-01-14 02:00:00,68.31,3.69,1619.2,8.68,,,6.4,,84.08,,,,4656.2,6,0,None
COMP_L3_001,Finishing,Compressor,2026-01-14 04:00:00,82.4,2.74,1625.03,6.55,,,5.96,,82.15,,,,4657.2,8,0,None
COMP_L3_001,Finishing,Compressor,2026-01-14 06:00:00,70.55,3.97,1721.86,9.66,,,7.48,,75.4,,,,4658.7,1,0,None
COMP_L3_001,Finishing,Compressor,2026-01-14 08:00:00,55.84,3.49,1640.46,6.8,,,8.02,,82.44,,,,4659.3,3,0,None
COMP_L3_001,Finishing,Compressor,2026-01-14 10:00:00,68.65,3.88,1760.69,7.74,,,6.06,,71.42,,,,4660.0,2,0,None
COMP_L3_001,Finishing,Compressor,2026-01-14 12:00:00,72.66,3.86,1747.94,7.93,,,7.24,,62.08,,,,4661.3,5,0,None
COMP_L3_001,Finishing,Compressor,2026-01-14 14:00:00,63.0,3.22,1846.13,6.91,,,5.98,,90.57,,,,4662.1,3,0,None
COMP_L3_001,Finishing,Compressor,2026-01-14 16:00:00,76.1,3.81,1815.53,7.77,,,7.87,,77.51,,,,4663.5,2,0,None
COMP_L3_001,Finishing,Compressor,2026-01-14 18:00:00,74.44,4.02,1649.33,7.92,,,8.05,,82.64,,,,4664.9,2,0,None
COMP_L3_001,Finishing,Compressor,2026-01-14 20:00:00,75.78,4.63,1813.93,8.6,,,7.07,,65.77,,,,4665.9,2,0,None
COMP_L3_001,Finishing,Compressor,2026-01-14 22:00:00,75.06,3.22,1579.2,7.31,,,7.6,,81.85,,,,4666.7,3,0,None
COMP_L3_001,Finishing,Compressor,2026-01-15 00:00:00,66.57,2.06,1560.85,7.19,,,7.15,,55.23,,,,4668.0,3,0,None
COMP_L3_001,Finishing,Compressor,2026-01-15 02:00:00,65.47,3.29,1772.14,7.34,,,7.14,,83.83,,,,4668.6,6,0,None
COMP_L3_001,Finishing,Compressor,2026-01-15 04:00:00,60.04,3.01,1724.48,8.19,,,7.87,,98.55,,,,4669.9,4,0,None
COMP_L3_001,Finishing,Compressor,2026-01-15 06:00:00,83.22,2.59,1562.78,8.24,,,5.14,,85.41,,,,4671.0,1,0,None
COMP_L3_001,Finishing,Compressor,2026-01-15 08:00:00,63.47,3.09,1872.16,7.41,,,6.92,,68.13,,,,4671.8,2,0,None
COMP_L3_001,Finishing,Compressor,2026-01-15 10:00:00,57.24,4.63,1791.48,9.91,,,7.65,,85.01,,,,4672.4,2,0,None
COMP_L3_001,Finishing,Compressor,2026-01-15 12:00:00,74.16,4.59,1791.68,8.44,,,8.69,,79.35,,,,4673.3,7,0,None
COMP_L3_001,Finishing,Compressor,2026-01-15 14:00:00,53.19,3.12,1722.54,9.68,,,5.87,,95.04,,,,4674.3,5,0,None
COMP_L3_001,Finishing,Compressor,2026-01-15 16:00:00,75.95,5.26,1894.55,9.09,,,7.42,,79.12,,,,4675.2,7,0,None
COMP_L3_001,Finishing,Compressor,2026-01-15 18:00:00,75.14,4.6,1803.55,9.03,,,6.48,,64.38,,,,4676.2,6,0,None
COMP_L3_001,Finishing,Compressor,2026-01-15 20:00:00,89.53,3.37,1851.43,7.82,,,8.01,,82.01,,,,4677.3,5,0,None
COMP_L3_001,Finishing,Compressor,2026-01-15 22:00:00,62.28,3.61,1845.14,5.84,,,6.72,,65.06,,,,4678.7,1,0,None
COMP_L3_001,Finishing,Compressor,2026-01-16 00:00:00,69.5,5.33,1663.38,8.14,,,6.19,,84.29,,,,4679.5,2,0,None
COMP_L3_001,Finishing,Compressor,2026-01-16 02:00:00,83.14,3.27,1686.59,10.01,,,4.4,,74.4,,,,4680.2,1,0,None
COMP_L3_001,Finishing,Compressor,2026-01-16 04:00:00,70.25,3.51,1697.76,7.03,,,5.86,,76.43,,,,4681.0,4,0,None
COMP_L3_001,Finishing,Compressor,2026-01-16 06:00:00,68.22,2.91,1724.41,7.77,,,7.51,,85.15,,,,4681.6,4,0,None
COMP_L3_001,Finishing,Compressor,2026-01-16 08:00:00,60.31,3.19,1900.5,6.02,,,7.61,,73.65,,,,4682.2,1,0,None
