machine_id,production_line,machine_type,timestamp,temperature,vibration,rpm,current,voltage,torque,pressure,flow_rate,load_percentage,frequency,power_factor,cycle_time,operating_hours,maintenance_count,failure,failure_type
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-02 16:00:00,75.05,2.51,,5.43,415.77,,,,62.49,,,13.82,4522.8,2,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-02 18:00:00,58.61,1.84,,5.59,415.44,,,,55.8,,,11.14,4523.6,5,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-02 20:00:00,57.0,1.96,,4.62,413.2,,,,63.67,,,9.2,4524.5,2,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-02 22:00:00,49.78,1.94,,5.56,418.8,,,,100.0,,,8.56,4526.0,2,1,Mechanical Failure
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-03 00:00:00,43.95,1.77,,5.35,418.89,,,,70.56,,,9.08,4527.4,3,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-03 02:00:00,66.22,2.27,,5.93,418.89,,,,80.66,,,14.09,4528.5,3,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-03 04:00:00,63.13,2.73,,5.74,416.2,,,,73.56,,,13.16,4529.5,0,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-03 06:00:00,58.08,1.24,,6.12,417.5,,,,66.7,,,8.33,4530.1,2,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-03 08:00:00,58.35,1.64,,5.47,410.96,,,,44.92,,,10.69,4531.6,3,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-03 10:00:00,63.73,2.28,,4.65,415.25,,,,76.92,,,12.38,4532.8,5,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-03 12:00:00,57.72,2.97,,5.11,424.18,,,,68.36,,,10.0,4533.5,3,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-03 14:00:00,46.27,2.35,,5.97,418.7,,,,65.08,,,13.22,4534.4,3,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-03 16:00:00,63.03,2.77,,5.7,418.53,,,,69.19,,,12.16,4535.7,4,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-03 18:00:00,51.27,2.67,,4.46,415.02,,,,73.66,,,9.53,4536.7,4,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-03 20:00:00,56.76,2.26,,5.43,417.25,,,,79.69,,,11.65,4537.5,7,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-03 22:00:00,53.34,3.32,,6.34,419.99,,,,66.47,,,7.64,4538.2,6,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-04 00:00:00,50.27,2.41,,7.55,401.47,,,,58.38,,,12.17,4539.5,1,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-04 02:00:00,49.08,2.57,,5.74,417.97,,,,68.98,,,12.5,4540.9,5,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-04 04:00:00,42.31,2.2,,6.6,412.61,,,,77.86,,,13.22,4541.5,5,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-04 06:00:00,47.66,2.32,,4.96,411.52,,,,66.99,,,15.54,4542.4,5,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-04 08:00:00,55.91,1.54,,4.91,421.96,,,,83.71,,,13.42,4543.8,2,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-04 10:00:00,64.84,1.95,,4.29,421.51,,,,91.51,,,12.12,4544.9,3,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-04 12:00:00,53.02,2.57,,4.51,410.0,,,,50.96,,,10.41,4546.0,7,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-04 14:00:00,57.88,3.26,,4.22,415.19,,,,72.28,,,10.84,4546.5,3,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-04 16:00:00,56.19,1.01,,5.07,409.74,,,,60.41,,,12.19,4548.0,3,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-04 18:00:00,61.44,2.03,,7.26,411.67,,,,61.96,,,11.28,4549.0,6,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-04 20:00:00,54.07,2.03,,7.14,409.05,,,,65.86,,,12.57,4549.8,1,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-04 22:00:00,61.19,2.02,,5.81,415.9,,,,79.05,,,13.69,4550.6,3,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-05 00:00:00,59.3,1.94,,6.49,413.47,,,,60.32,,,11.41,4551.2,4,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-05 02:00:00,62.88,1.08,,6.83,416.29,,,,57.04,,,12.22,4551.9,0,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-05 04:00:00,54.06,1.39,,3.86,417.67,,,,73.53,,,10.97,4552.7,1,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-05 06:00:00,53.8,0.87,,4.66,414.24,,,,66.12,,,15.1,4553.7,3,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-05 08:00:00,55.75,2.35,,4.65,412.88,,,,78.22,,,13.95,4554.8,0,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-05 10:00:00,47.44,2.53,,6.54,407.17,,,,73.46,,,14.29,4555.7,2,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-05 12:00:00,44.52,0.95,,5.7,410.3,,,,72.9,,,14.41,4556.4,4,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-05 14:00:00,42.39,2.15,,5.57,413.84,,,,72.5,,,15.15,4557.9,2,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-05 16:00:00,49.15,2.41,,5.48,418.02,,,,64.1,,,8.88,4559.0,4,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-05 18:00:00,61.24,3.15,,6.38,419.58,,,,68.92,,,11.28,4559.6,0,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-05 20:00:00,49.39,1.68,,5.53,403.6,,,,73.88,,,13.78,4560.9,4,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-05 22:00:00,53.6,3.38,,5.59,414.38,,,,67.77,,,10.68,4561.6,4,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-06 00:00:00,56.78,2.54,,5.12,409.3,,,,63.52,,,8.36,4562.4,2,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-06 02:00:00,49.61,1.57,,4.96,415.92,,,,72.02,,,11.42,4563.8,2,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-06 04:00:00,49.61,2.02,,5.64,414.36,,,,77.08,,,10.85,4565.3,6,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-06 06:00:00,48.98,3.03,,5.62,415.5,,,,45.64,,,12.81,4566.2,4,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-06 08:00:00,65.28,2.18,,5.13,411.86,,,,82.95,,,11.23,4567.3,0,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-06 10:00:00,46.25,2.54,,5.36,415.21,,,,88.35,,,13.94,4568.0,5,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-06 12:00:00,61.3,0.8,,5.07,414.43,,,,71.83,,,10.86,4568.8,2,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-06 14:00:00,53.48,3.12,,5.88,408.34,,,,65.66,,,10.49,4570.2,5,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-06 16:00:00,57.98,2.51,,5.7,412.24,,,,57.97,,,13.73,4571.1,2,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-06 18:00:00,54.53,2.15,,6.15,423.64,,,,78.83,,,14.19,4572.6,2,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-06 20:00:00,46.81,2.25,,4.96,415.44,,,,86.7,,,13.66,4573.6,1,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-06 22:00:00,50.22,3.36,,5.62,413.48,,,,66.55,,,11.7,4574.2,7,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-07 00:00:00,64.05,2.19,,5.71,416.13,,,,60.31,,,13.8,4575.1,2,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-07 02:00:00,66.21,2.11,,5.18,417.6,,,,56.29,,,10.47,4576.2,4,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-07 04:00:00,64.58,1.66,,5.51,410.47,,,,45.13,,,9.62,4577.6,1,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-07 06:00:00,47.72,3.32,,8.48,412.36,,,,84.62,,,10.89,4578.9,5,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-07 08:00:00,58.59,2.66,,4.77,420.08,,,,80.8,,,12.92,4579.8,3,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-07 10:00:00,56.92,1.38,,3.41,408.48,,,,86.4,,,13.08,4580.5,1,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-07 12:00:00,50.0,2.89,,6.6,416.08,,,,65.89,,,9.54,4581.8,5,1,Mechanical Failure
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-07 14:00:00,64.48,2.28,,5.16,412.65,,,,97.07,,,14.29,4583.0,6,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-07 16:00:00,58.21,3.7,,5.29,413.95,,,,75.9,,,13.91,4583.8,4,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-07 18:00:00,55.09,0.36,,6.18,415.19,,,,75.0,,,14.06,4585.0,6,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-07 20:00:00,66.52,1.85,,5.0,414.28,,,,49.88,,,13.86,4585.9,2,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-07 22:00:00,42.39,3.31,,5.56,414.77,,,,60.08,,,10.28,4587.0,3,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-08 00:00:00,64.09,1.91,,4.97,419.93,,,,72.51,,,10.94,4587.6,3,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-08 02:00:00,57.6,1.84,,5.57,417.58,,,,71.92,,,12.32,4588.3,2,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-08 04:00:00,51.14,1.95,,4.16,418.24,,,,82.63,,,11.45,4589.0,3,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-08 06:00:00,56.87,2.55,,5.94,405.92,,,,85.99,,,13.74,4589.8,2,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-08 08:00:00,57.36,2.62,,3.84,418.1,,,,62.66,,,13.87,4590.3,5,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-08 10:00:00,49.92,2.74,,6.6,396.61,,,,59.15,,,15.02,4591.0,3,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-08 12:00:00,55.85,1.28,,5.01,415.38,,,,93.92,,,10.59,4591.9,3,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-08 14:00:00,48.25,1.53,,7.72,420.76,,,,77.35,,,13.19,4592.8,2,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-08 16:00:00,54.22,3.11,,5.26,418.69,,,,76.64,,,10.59,4594.0,3,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-08 18:00:00,60.78,3.01,,4.15,420.94,,,,67.45,,,12.1,4594.7,3,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-08 20:00:00,57.91,1.47,,5.4,413.67,,,,51.26,,,8.01,4595.4,6,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-08 22:00:00,52.6,2.35,,6.67,417.58,,,,74.81,,,12.37,4596.7,3,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-09 00:00:00,58.04,1.93,,5.07,413.74,,,,95.02,,,13.07,4597.9,4,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-09 02:00:00,62.11,2.0,,4.86,407.48,,,,62.14,,,10.14,4599.1,2,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-09 04:00:00,47.89,2.46,,3.38,416.77,,,,82.51,,,10.67,4600.1,3,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-09 06:00:00,50.05,1.33,,5.95,415.68,,,,76.8,,,10.88,4601.0,4,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-09 08:00:00,59.59,2.14,,4.52,415.75,,,,71.46,,,13.26,4601.7,5,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-09 10:00:00,57.03,2.0,,4.73,409.84,,,,71.77,,,12.08,4602.7,3,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-09 12:00:00,56.9,1.37,,5.89,422.13,,,,73.76,,,14.38,4603.7,2,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-09 14:00:00,66.24,1.57,,6.26,413.08,,,,88.26,,,12.86,4605.0,3,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-09 16:00:00,59.87,2.41,,6.17,408.34,,,,70.1,,,13.32,4606.2,2,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-09 18:00:00,49.84,3.24,,5.51,412.79,,,,66.82,,,9.5,4607.3,2,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-09 20:00:00,63.61,2.15,,5.05,416.37,,,,54.15,,,12.0,4608.6,1,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-09 22:00:00,61.65,3.36,,5.78,418.28,,,,76.41,,,11.26,4609.8,1,1,Mechanical Failure
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-10 00:00:00,60.34,3.85,,3.95,414.06,,,,58.55,,,8.69,4610.5,2,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-10 02:00:00,48.76,3.14,,3.95,411.83,,,,79.03,,,8.79,4611.8,4,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-10 04:00:00,52.11,2.03,,5.81,419.52,,,,58.59,,,9.44,4612.5,2,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-10 06:00:00,60.08,1.95,,6.69,410.63,,,,62.52,,,15.18,4613.7,4,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-10 08:00:00,56.33,2.99,,6.03,417.55,,,,65.49,,,9.0,4614.8,3,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-10 10:00:00,63.57,2.24,,5.05,410.01,,,,66.27,,,9.4,4615.7,3,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-10 12:00:00,62.3,1.33,,7.39,418.1,,,,83.82,,,13.35,4616.3,1,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-10 14:00:00,47.8,1.47,,4.32,426.59,,,,62.55,,,10.84,4617.7,7,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-10 16:00:00,47.12,2.6,,4.69,411.69,,,,41.36,,,14.05,4618.8,6,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-10 18:00:00,50.23,3.5,,5.12,411.79,,,,83.56,,,14.65,4620.2,3,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-10 20:00:00,41.25,3.33,,5.81,413.13,,,,64.69,,,7.18,4620.9,5,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-10 22:00:00,48.97,2.33,,3.73,415.13,,,,49.82,,,14.86,4621.7,4,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-11 00:00:00,49.02,2.33,,3.79,414.01,,,,61.0,,,8.98,4623.2,4,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-11 02:00:00,62.51,1.34,,4.57,415.76,,,,67.38,,,11.08,4624.3,3,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-11 04:00:00,55.86,1.89,,4.39,416.76,,,,60.92,,,15.18,4625.4,4,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-11 06:00:00,55.85,2.79,,5.02,422.14,,,,69.73,,,13.01,4626.8,2,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-11 08:00:00,54.8,1.71,,5.0,407.95,,,,70.79,,,11.66,4627.7,2,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-11 10:00:00,62.94,2.67,,4.5,413.65,,,,62.16,,,10.12,4628.7,3,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-11 12:00:00,61.22,2.64,,5.88,412.12,,,,70.38,,,13.06,4629.3,6,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-11 14:00:00,56.73,1.55,,6.25,417.59,,,,72.22,,,12.88,4629.9,1,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-11 16:00:00,37.61,0.85,,5.99,415.97,,,,81.99,,,12.03,4631.3,3,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-11 18:00:00,37.73,1.84,,7.34,417.55,,,,29.22,,,8.17,4631.8,3,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-11 20:00:00,51.83,0.6,,5.19,414.64,,,,71.68,,,11.68,4633.1,3,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-11 22:00:00,54.82,3.47,,5.32,404.3,,,,61.53,,,14.44,4633.7,3,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-12 00:00:00,55.72,2.73,,3.37,409.03,,,,74.39,,,13.57,4634.7,1,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-12 02:00:00,45.33,2.0,,6.68,404.14,,,,63.53,,,11.69,4635.6,0,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-12 04:00:00,60.1,0.1,,5.51,410.47,,,,54.85,,,15.4,4636.3,3,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-12 06:00:00,49.42,2.67,,6.62,424.95,,,,75.52,,,8.88,4637.6,3,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-12 08:00:00,46.95,3.03,,6.06,414.5,,,,63.09,,,9.87,4639.0,2,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-12 10:00:00,58.49,1.98,,6.55,413.49,,,,56.09,,,13.84,4640.1,3,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-12 12:00:00,44.04,2.7,,6.33,415.32,,,,83.79,,,10.42,4640.7,4,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-12 14:00:00,49.45,0.92,,6.93,422.9,,,,66.84,,,11.81,4641.6,2,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-12 16:00:00,44.98,2.81,,4.44,422.71,,,,61.92,,,9.96,4642.2,5,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-12 18:00:00,48.58,2.36,,6.78,413.42,,,,68.89,,,12.98,4643.5,1,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-12 20:00:00,61.0,2.58,,4.91,415.52,,,,61.6,,,10.44,4644.5,6,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-12 22:00:00,61.5,3.25,,5.09,413.9,,,,70.6,,,17.41,4645.7,3,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-13 00:00:00,57.21,1.12,,5.46,407.26,,,,54.25,,,16.21,4647.0,0,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-13 02:00:00,40.19,2.13,,7.49,404.6,,,,73.12,,,13.04,4648.2,3,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-13 04:00:00,60.28,2.32,,4.77,425.65,,,,74.78,,,12.87,4649.4,2,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-13 06:00:00,50.49,2.49,,4.8,417.08,,,,75.82,,,11.2,4650.6,0,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-13 08:00:00,59.32,1.72,,6.16,420.76,,,,65.29,,,11.09,4651.9,1,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-13 10:00:00,52.93,2.26,,4.69,414.7,,,,82.92,,,10.91,4652.6,4,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-13 12:00:00,55.76,1.95,,5.04,414.45,,,,59.11,,,12.58,4653.9,6,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-13 14:00:00,54.0,2.86,,5.35,419.66,,,,44.83,,,13.11,4654.4,3,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-13 16:00:00,43.59,2.39,,6.47,422.75,,,,69.72,,,12.54,4655.5,4,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-13 18:00:00,53.11,2.62,,6.73,416.76,,,,74.9,,,12.19,4656.7,2,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-13 20:00:00,55.22,2.6,,5.58,418.51,,,,42.58,,,12.32,4658.0,3,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-13 22:00:00,48.26,1.4,,7.02,409.84,,,,68.55,,,12.42,4658.9,2,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-14 00:00:00,53.74,1.91,,3.06,409.75,,,,92.37,,,14.07,4660.3,5,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-14 02:00:00,51.79,2.25,,5.44,408.57,,,,56.62,,,12.23,4660.9,5,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-14 04:00:00,50.38,1.88,,5.59,415.76,,,,75.81,,,13.21,4662.2,5,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-14 06:00:00,48.6,2.0,,5.85,415.73,,,,57.67,,,13.8,4663.0,4,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-14 08:00:00,51.26,2.98,,6.14,418.56,,,,55.92,,,12.34,4664.1,1,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-14 10:00:00,57.4,2.46,,6.3,413.57,,,,80.35,,,10.68,4664.9,1,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-14 12:00:00,44.21,2.33,,5.37,412.97,,,,84.63,,,11.4,4666.3,2,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-14 14:00:00,56.07,1.53,,5.84,422.36,,,,69.76,,,13.1,4667.2,3,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-14 16:00:00,53.73,2.77,,3.96,410.46,,,,71.01,,,7.79,4668.6,3,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-14 18:00:00,56.76,1.89,,5.23,412.95,,,,55.6,,,15.26,4669.5,2,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-14 20:00:00,69.8,1.96,,6.22,409.76,,,,94.85,,,12.37,4670.2,1,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-14 22:00:00,58.78,2.3,,6.47,420.73,,,,63.41,,,11.83,4671.2,3,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-15 00:00:00,50.2,2.02,,5.72,414.93,,,,74.56,,,14.14,4672.5,0,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-15 02:00:00,60.81,2.32,,5.49,411.91,,,,92.05,,,13.81,4673.5,0,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-15 04:00:00,72.19,1.36,,5.9,406.99,,,,87.26,,,12.81,4674.7,2,0,None
ROBOT_L2_001,Component Assembly,Robotic Arm,2026-01-15 06:00:00,66.06,3.76,,7.06,415.74,,,,68.81,,,10.34,4676.2,4,0,None
